Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Type,Maturity,index,implied Volatility
GOOGL240119P00060000,2023-12-01 11:45AM EST,60.0,0.01,0.0,0.01,0.0,-,5.0,3560,75.00%,Put,2024-01-19,852,0.8307474905272765
GOOGL240119P00061000,2023-11-29 3:52PM EST,61.0,0.01,0.0,0.01,0.0,-,5.0,1180,73.44%,Put,2024-01-19,853,0.8151324326245567
GOOGL240119P00062000,2023-11-21 10:04AM EST,62.0,0.01,0.0,0.01,0.0,-,10.0,1360,71.88%,Put,2024-01-19,854,0.7997696090694333
GOOGL240119P00064000,2023-11-27 3:05PM EST,64.0,0.01,0.0,0.01,0.0,-,20.0,2255,68.75%,Put,2024-01-19,856,0.7697669863524327
GOOGL240119P00065000,2023-11-17 3:38PM EST,65.0,0.02,0.0,0.01,0.0,-,200.0,5201,68.75%,Put,2024-01-19,857,0.8048699904864832
GOOGL240119P00066000,2023-12-06 2:58PM EST,66.0,0.01,0.0,0.01,0.0,-,20.0,3237,65.63%,Put,2024-01-19,858,0.7406761779591817
GOOGL240119P00072000,2023-11-29 9:43AM EST,72.0,0.01,0.0,0.01,0.0,-,10.0,2782,59.38%,Put,2024-01-19,864,0.6583217619426371
GOOGL240119P00073000,2023-11-10 3:08PM EST,73.0,0.04,0.0,0.01,0.0,-,4.0,3144,57.81%,Put,2024-01-19,865,0.7398822566158256
GOOGL240119P00074000,2023-11-13 9:50AM EST,74.0,0.05,0.0,0.01,0.0,-,17.0,3433,56.25%,Put,2024-01-19,866,0.743704422851817
GOOGL240119P00078000,2023-12-06 10:56AM EST,78.0,0.02,0.0,0.02,0.0,-,50.0,3404,54.69%,Put,2024-01-19,870,0.621792118703924
GOOGL240119P00079000,2023-12-04 11:29AM EST,79.0,0.02,0.0,0.02,0.0,-,200.0,2179,53.91%,Put,2024-01-19,871,0.6089523969959497
GOOGL240119P00082000,2023-12-01 12:10PM EST,82.0,0.02,0.01,0.02,0.0,-,200.0,3222,52.34%,Put,2024-01-19,874,0.5713327317143462
GOOGL240119P00083000,2023-11-27 2:45PM EST,83.0,0.03,0.01,0.02,0.0,-,10.0,2481,50.78%,Put,2024-01-19,875,0.5831780553711452
GOOGL240119P00086000,2023-12-04 3:35PM EST,86.0,0.03,0.01,0.02,0.0,-,10.0,1896,49.22%,Put,2024-01-19,878,0.5458679759726338
GOOGL240119P00088000,2023-12-05 10:01AM EST,88.0,0.03,0.01,0.03,0.0,-,18.0,4099,48.83%,Put,2024-01-19,880,0.5216507274195945
GOOGL240119P00089000,2023-12-04 11:33AM EST,89.0,0.04,0.02,0.03,0.0,-,200.0,3349,47.66%,Put,2024-01-19,881,0.5264437191744848
GOOGL240119P00090000,2023-12-07 12:59PM EST,90.0,0.03,0.02,0.03,0.0,-,21.0,12492,46.48%,Put,2024-01-19,882,0.4979256771262075
GOOGL240119P00092000,2023-12-07 10:45AM EST,92.0,0.03,0.02,0.04,0.0,-,5.0,2993,45.70%,Put,2024-01-19,884,0.4746665341997588
GOOGL240119P00095000,2023-12-08 10:23AM EST,95.0,0.03,0.03,0.04,0.0,-,110.0,22131,42.19%,Put,2024-01-19,887,0.4405971953301378
GOOGL240119P00096000,2023-12-07 11:22AM EST,96.0,0.04,0.03,0.05,0.0,-,17.0,2753,42.19%,Put,2024-01-19,888,0.4438955649559867
GOOGL240119P00099000,2023-11-30 9:58AM EST,99.0,0.06,0.05,0.06,0.0,-,51.0,5810,39.65%,Put,2024-01-19,891,0.4312122425866002
GOOGL240119P00100000,2023-12-07 3:45PM EST,100.0,0.06,0.05,0.06,0.0,-,174.0,11495,38.48%,Put,2024-01-19,892,0.4196579899753517
GOOGL240119P00102500,2023-12-07 3:05PM EST,102.5,0.07,0.07,0.08,0.0,-,21.0,6571,37.21%,Put,2024-01-19,893,0.3992522514529409
GOOGL240119P00107500,2023-12-07 2:03PM EST,107.5,0.12,0.1,0.12,0.0,-,1498.0,7171,33.50%,Put,2024-01-19,895,0.3710312649981954
GOOGL240119P00110000,2023-12-08 10:03AM EST,110.0,0.15,0.13,0.15,0.01,+7.14%,12.0,25581,31.74%,Put,2024-01-19,896,0.3542749861123669
GOOGL240119P00112500,2023-12-07 2:26PM EST,112.5,0.17,0.17,0.18,0.0,-,237.0,10089,29.74%,Put,2024-01-19,897,0.33160732083199684
GOOGL240119P00115000,2023-12-08 9:57AM EST,115.0,0.22,0.22,0.24,-0.01,-4.35%,22.0,21690,28.27%,Put,2024-01-19,898,0.3163647105686929
GOOGL240119P00117500,2023-12-08 10:38AM EST,117.5,0.32,0.3,0.31,0.03,+10.34%,421.0,9489,26.59%,Put,2024-01-19,899,0.3083626510987135
GOOGL240119P00120000,2023-12-08 10:32AM EST,120.0,0.45,0.41,0.43,0.06,+15.38%,1324.0,29491,25.29%,Put,2024-01-19,900,0.29880565467856923
GOOGL240119P00122500,2023-12-08 10:07AM EST,122.5,0.57,0.58,0.6,0.05,+9.62%,1058.0,18510,24.01%,Put,2024-01-19,901,0.28176191362332625
GOOGL240119P00125000,2023-12-08 10:50AM EST,125.0,0.89,0.83,0.85,0.14,+18.67%,173.0,23474,22.84%,Put,2024-01-19,902,0.2818751940719862
GOOGL240119P00127500,2023-12-08 10:52AM EST,127.5,1.23,1.21,1.23,0.15,+13.89%,663.0,17118,21.90%,Put,2024-01-19,903,0.2733910109635974
GOOGL240119P00130000,2023-12-08 10:49AM EST,130.0,1.83,1.74,1.76,0.29,+18.83%,356.0,19865,20.96%,Put,2024-01-19,904,0.27559604442754543
GOOGL240119P00132500,2023-12-08 10:37AM EST,132.5,2.62,2.48,2.51,0.46,+21.30%,98.0,7166,20.19%,Put,2024-01-19,905,0.27860214030125036
GOOGL240119P00135000,2023-12-08 10:51AM EST,135.0,3.6,3.45,3.55,0.55,+18.03%,183.0,9375,19.69%,Put,2024-01-19,906,0.2815029474987367
GOOGL240119P00137000,2023-12-08 10:43AM EST,137.0,4.65,4.35,4.45,0.71,+18.02%,79.0,3158,18.62%,Put,2024-01-19,907,0.2907059934223482
GOOGL240119P00137500,2023-12-08 10:51AM EST,137.5,4.8,4.7,4.8,0.56,+13.21%,49.0,2031,18.87%,Put,2024-01-19,908,0.28578300511976484
GOOGL240119P00138000,2023-12-08 10:51AM EST,138.0,5.1,5.0,5.05,0.69,+15.65%,14.0,985,18.52%,Put,2024-01-19,909,0.28863580293332136
GOOGL240119P00138500,2023-12-08 10:37AM EST,138.5,5.55,5.25,5.35,1.0,+21.98%,4.0,558,18.37%,Put,2024-01-19,910,0.29918973556674067
GOOGL240119P00139000,2023-12-08 10:40AM EST,139.0,5.85,5.55,5.65,0.85,+17.00%,110.0,1519,18.16%,Put,2024-01-19,911,0.3012139888843699
GOOGL240119P00139500,2023-12-08 10:32AM EST,139.5,5.85,5.9,5.95,0.65,+12.50%,27.0,356,17.88%,Put,2024-01-19,912,0.2866331209959346
GOOGL240119P00140000,2023-12-08 10:07AM EST,140.0,5.9,6.25,6.35,0.4,+7.27%,24.0,4934,18.14%,Put,2024-01-19,913,0.27433172076958384
GOOGL240119P00140500,2023-12-08 9:34AM EST,140.5,7.25,6.55,6.65,1.3,+21.85%,7.0,509,17.71%,Put,2024-01-19,914,0.33216043637632087
GOOGL240119P00141500,2023-12-07 3:49PM EST,141.5,6.6,7.2,7.6,0.0,-,14.0,750,18.98%,Put,2024-01-19,916,0.26456594569710956
GOOGL240119P00142000,2023-12-07 12:15PM EST,142.0,6.0,7.45,8.25,0.0,-,14.0,143,20.78%,Put,2024-01-19,917,0.21355189349998233
GOOGL240119P00143000,2023-12-07 3:42PM EST,143.0,7.65,8.3,8.5,0.0,-,25.0,218,16.68%,Put,2024-01-19,919,0.2703604628481961
GOOGL240119P00144000,2023-12-07 9:40AM EST,144.0,7.55,8.55,9.3,0.0,-,4.0,51,16.11%,Put,2024-01-19,921,0.22497594837165838
GOOGL240119P00144500,2023-12-07 12:20PM EST,144.5,7.5,9.1,10.75,0.0,-,4.0,12,24.54%,Put,2024-01-19,922,0.1991940203151312
GOOGL240119P00145000,2023-12-07 3:38PM EST,145.0,10.7,9.45,10.45,1.7,+18.89%,117.0,1234,18.80%,Put,2024-01-19,923,0.36872523077370195
GOOGL240119P00146000,2023-11-08 10:06AM EST,146.0,15.0,10.8,11.05,0.0,-,11.0,1,15.33%,Put,2024-01-19,925,0.5718239767359462
GOOGL240119P00146500,2023-12-07 9:56AM EST,146.5,12.2,11.15,11.45,2.0,+19.61%,4.0,1,14.11%,Put,2024-01-19,926,0.39667902165100777
GOOGL240119P00148000,2023-10-19 1:56PM EST,148.0,13.34,11.9,13.6,0.0,-,20.0,0,23.88%,Put,2024-01-19,929,0.4022946379426723
GOOGL240119P00148500,2023-10-19 1:35PM EST,148.5,13.35,12.6,15.2,0.0,-,10.0,0,33.41%,Put,2024-01-19,930,0.38145864753587383
GOOGL240119P00149000,2023-12-01 3:04PM EST,149.0,17.35,12.35,15.45,0.0,-,100.0,0,32.24%,Put,2024-01-19,931,0.5925383930517555
GOOGL240119P00152500,2023-10-25 2:08PM EST,152.5,27.05,14.0,16.7,0.0,-,121.0,0,0.00%,Put,2024-01-19,934,0.9972780611446248
GOOGL240119P00157500,2023-11-03 2:05PM EST,157.5,28.06,25.3,26.1,0.0,-,52.0,0,55.96%,Put,2024-01-19,936,0.8613265170766995
GOOGL240119P00160000,2023-12-07 1:22PM EST,160.0,22.8,23.9,25.25,0.0,-,5.0,6,31.98%,Put,2024-01-19,937,0.3955401918023699
GOOGL240119P00167500,2023-11-14 3:00PM EST,167.5,32.75,31.15,32.9,0.0,-,50.0,0,40.99%,Put,2024-01-19,940,0.6769545562589073
GOOGL240119P00175000,2023-10-02 10:11AM EST,175.0,41.56,49.6,50.8,0.0,-,4.0,0,121.62%,Put,2024-01-19,943,0.8575255286810277
GOOGL240119P00177500,2023-07-20 10:38AM EST,177.5,56.67,48.5,52.1,0.0,-,25.0,0,110.06%,Put,2024-01-19,944,1.629104166437521
GOOGL240119P00190000,2023-03-13 10:41AM EST,190.0,98.46,84.55,86.35,0.0,-,18.0,0,250.82%,Put,2024-01-19,949,3.386409196228264
GOOGL240119P00197500,2023-02-09 3:28PM EST,197.5,103.12,105.3,108.55,0.0,-,4.0,0,335.21%,Put,2024-01-19,952,3.310980758512832
GOOGL240119P00205000,2023-02-09 3:23PM EST,205.0,110.61,112.6,116.25,0.0,-,200.0,0,342.61%,Put,2024-01-19,954,3.389615118931395
GOOGL240119P00220000,2023-05-09 1:13PM EST,220.0,113.1,0.0,0.0,0.0,-,12.0,0,0.00%,Put,2024-01-19,957,2.85431946766606
GOOGL240119P00225000,2023-05-25 9:05AM EST,225.0,101.95,100.9,105.0,0.0,-,74.0,0,186.62%,Put,2024-01-19,958,2.0079069177334166
GOOGL240119P00230000,2023-07-06 9:33AM EST,230.0,110.9,99.8,103.0,0.0,-,4.0,0,147.24%,Put,2024-01-19,959,2.2767162994564063
GOOGL240119P00265000,2023-12-04 3:38PM EST,265.0,135.75,128.65,130.0,0.0,-,6.0,0,84.57%,Put,2024-01-19,963,1.9270404369115937
GOOGL240119P01240000,2022-06-16 10:19AM EST,1240.0,49.9,34.0,43.5,0.0,-,10.0,46,0.00%,Put,2024-01-19,972,-0.7890823208789414
GOOGL240119P01460000,2022-06-23 10:51AM EST,1460.0,67.28,0.0,0.0,0.0,-,4.0,81,0.00%,Put,2024-01-19,983,-0.7937618169757056
GOOGL240119P01520000,2022-05-19 12:24PM EST,1520.0,85.3,87.0,95.2,0.0,-,26.0,23,0.00%,Put,2024-01-19,986,-0.7947451689061845
GOOGL240119P01540000,2022-05-26 9:39AM EST,1540.0,100.64,58.5,72.9,0.0,-,36.0,38,0.00%,Put,2024-01-19,987,-0.794988627090162
GOOGL240119P01740000,2022-05-24 12:12PM EST,1740.0,163.74,124.6,138.6,0.0,-,4.0,9,0.00%,Put,2024-01-19,997,-0.7985346188666255
GOOGL240119P01780000,2022-04-21 2:03PM EST,1780.0,106.74,145.0,161.0,0.0,-,7.0,8,0.00%,Put,2024-01-19,999,-0.7983967772723117
GOOGL240119P01820000,2022-07-15 10:58AM EST,1820.0,149.36,0.0,0.0,0.0,-,4.0,10,0.00%,Put,2024-01-19,1001,-0.7999454918962501
GOOGL240119P01860000,2022-04-29 2:09PM EST,1860.0,155.5,155.5,171.5,0.0,-,16.0,48,0.00%,Put,2024-01-19,1003,0.6180340149766683
GOOGL240119P01880000,2022-06-28 11:19AM EST,1880.0,162.1,0.0,0.0,0.0,-,6.0,15,0.00%,Put,2024-01-19,1004,-0.8034087511561936
GOOGL240119P02000000,2022-07-15 2:10PM EST,2000.0,208.23,0.0,0.0,0.0,-,6.0,362,0.00%,Put,2024-01-19,1010,0.6180340149766683
GOOGL240119P02150000,2022-06-30 9:52AM EST,2150.0,299.16,0.0,0.0,0.0,-,6.0,133,0.00%,Put,2024-01-19,1013,-1.0133357873963689
GOOGL240119P02200000,2022-07-15 9:41AM EST,2200.0,287.57,0.0,0.0,0.0,-,5.0,331,0.00%,Put,2024-01-19,1014,0.6180340149766683
GOOGL240119P02740000,2022-05-24 1:18PM EST,2740.0,715.83,601.5,619.5,0.0,-,7.0,131,0.00%,Put,2024-01-19,1025,0.6180340149766683
GOOGL240119P02750000,2022-06-30 9:46AM EST,2750.0,679.15,0.0,0.0,0.0,-,6.0,134,0.00%,Put,2024-01-19,1026,0.6180340149766683
GOOGL240119P02800000,2022-06-24 9:18AM EST,2800.0,594.03,0.0,0.0,0.0,-,10.0,187,0.00%,Put,2024-01-19,1031,0.6180340149766683
GOOGL240119P02880000,2022-06-28 1:16PM EST,2880.0,709.06,0.0,0.0,0.0,-,8.0,26,0.00%,Put,2024-01-19,1039,0.6180340149766683
GOOGL240119P02910000,2022-06-23 11:50AM EST,2910.0,753.24,0.0,0.0,0.0,-,12.0,14,0.00%,Put,2024-01-19,1042,0.6180340149766683
GOOGL240119P02920000,2022-06-23 11:51AM EST,2920.0,762.6,0.0,0.0,0.0,-,24.0,21,0.00%,Put,2024-01-19,1043,0.6180340149766683
GOOGL240119P02930000,2022-06-23 12:55PM EST,2930.0,773.0,0.0,0.0,0.0,-,14.0,70,0.00%,Put,2024-01-19,1044,0.6180340149766683
GOOGL240119P02940000,2022-06-23 12:55PM EST,2940.0,780.91,0.0,0.0,0.0,-,10.0,59,0.00%,Put,2024-01-19,1045,0.6180340149766683
GOOGL240119P02950000,2022-06-23 12:57PM EST,2950.0,790.49,0.0,0.0,0.0,-,10.0,15,0.00%,Put,2024-01-19,1046,0.6180340149766683
GOOGL240119P02960000,2022-07-14 2:55PM EST,2960.0,805.0,0.0,0.0,0.0,-,9.0,74,0.00%,Put,2024-01-19,1047,0.6180340149766683
GOOGL240119P02970000,2022-06-23 12:57PM EST,2970.0,805.74,0.0,0.0,0.0,-,8.0,16,0.00%,Put,2024-01-19,1048,0.6180340149766683
GOOGL240119P02980000,2022-06-23 10:58AM EST,2980.0,798.97,0.0,0.0,0.0,-,4.0,20,0.00%,Put,2024-01-19,1049,0.6180340149766683
GOOGL240119P03350000,2022-06-08 12:53PM EST,3350.0,1035.9,988.0,1006.0,0.0,-,4.0,2,0.00%,Put,2024-01-19,1058,0.6180340149766683
GOOGL240119P03400000,2022-06-15 11:10AM EST,3400.0,1224.27,1166.0,1185.0,0.0,-,15.0,22,0.00%,Put,2024-01-19,1059,0.6180340149766683
GOOGL240119P03600000,2022-05-12 12:02PM EST,3600.0,1363.59,1372.5,1392.0,0.0,-,4.0,8,0.00%,Put,2024-01-19,1063,0.6180340149766683
GOOGL240119P03650000,2022-05-13 11:13AM EST,3650.0,1304.75,1421.0,1440.0,0.0,-,10.0,2,0.00%,Put,2024-01-19,1064,0.6180340149766683
GOOGL240119P03750000,2022-05-13 1:29PM EST,3750.0,1451.32,1519.0,1538.0,0.0,-,10.0,1,0.00%,Put,2024-01-19,1066,0.6180340149766683
GOOGL240119P03850000,2022-05-12 12:03PM EST,3850.0,1608.01,1617.5,1637.0,0.0,-,8.0,0,0.00%,Put,2024-01-19,1068,0.6180340149766683
GOOGL240119P04100000,2022-05-18 9:53AM EST,4100.0,1809.88,1954.5,1974.5,0.0,-,4.0,0,0.00%,Put,2024-01-19,1072,0.6180340149766683
GOOGL240119P04300000,2022-04-07 12:00PM EST,4300.0,1610.98,1977.0,1995.5,0.0,-,4.0,7,0.00%,Put,2024-01-19,1074,0.6180340149766683
GOOGL240126C00120000,2023-12-07 12:10PM EST,120.0,19.2,15.05,18.0,0.0,-,6.0,3,43.95%,Call,2024-01-26,1077,0.3141372856636999
GOOGL240126C00129000,2023-12-08 10:30AM EST,129.0,9.65,9.3,10.3,-0.75,-7.21%,8.0,1,34.61%,Call,2024-01-26,1081,0.11831155379572755
GOOGL240126C00135000,2023-12-08 10:41AM EST,135.0,5.16,5.25,5.85,-1.21,-19.00%,23.0,22,28.81%,Call,2024-01-26,1086,0.15416490028931476
GOOGL240126C00136000,2023-12-08 10:07AM EST,136.0,6.15,4.75,6.0,0.01,+0.16%,7.0,14,31.92%,Call,2024-01-26,1087,0.23966465867914216
GOOGL240126C00138000,2023-12-08 10:24AM EST,138.0,4.36,3.75,4.5,-1.14,-20.73%,12.0,5,28.71%,Call,2024-01-26,1089,0.20320006556302067
GOOGL240126C00140000,2023-12-08 10:38AM EST,140.0,3.01,2.98,3.35,-0.92,-23.41%,53.0,80,26.65%,Call,2024-01-26,1091,0.18224493750220636
GOOGL240126C00142000,2023-12-08 9:30AM EST,142.0,2.25,2.33,2.49,-1.15,-33.82%,5.0,2,25.39%,Call,2024-01-26,1092,0.1825523976338329
GOOGL240126C00144000,2023-12-08 10:25AM EST,144.0,2.22,1.64,1.99,-0.18,-7.50%,11.0,198,25.53%,Call,2024-01-26,1094,0.21537978478791994
GOOGL240126P00116000,2023-12-07 12:42PM EST,116.0,0.42,0.34,0.75,0.0,-,10.0,10,32.81%,Put,2024-01-26,1095,0.3229270944472272
GOOGL240126P00118000,2023-12-07 12:42PM EST,118.0,0.47,0.14,0.57,0.0,-,10.0,10,27.91%,Put,2024-01-26,1096,0.30599687733526815
GOOGL240126P00121000,2023-12-07 11:32AM EST,121.0,0.63,0.58,0.9,0.0,-,5.0,3,27.42%,Put,2024-01-26,1098,0.2892270768447213
GOOGL240126P00123000,2023-12-07 11:26AM EST,123.0,0.82,0.67,0.97,0.0,-,104.0,62,25.17%,Put,2024-01-26,1100,0.28356366384408166
GOOGL240126P00125000,2023-12-07 3:11PM EST,125.0,0.96,1.09,1.22,0.0,-,117.0,60,24.20%,Put,2024-01-26,1102,0.2690018078059563
GOOGL240126P00130000,2023-12-08 10:30AM EST,130.0,2.1,2.08,2.35,0.07,+3.45%,25.0,4,22.90%,Put,2024-01-26,1106,0.27448952136861077
GOOGL240126P00132000,2023-12-07 3:52PM EST,132.0,2.64,2.72,3.3,0.0,-,5.0,5,24.00%,Put,2024-01-26,1107,0.2708368710485857
GOOGL240126P00135000,2023-12-07 2:10PM EST,135.0,3.63,3.8,4.5,0.0,-,6.0,2,23.08%,Put,2024-01-26,1108,0.26484379323356366
GOOGL240126P00140000,2023-12-07 3:51PM EST,140.0,6.0,6.45,7.3,0.0,-,11.0,11,22.18%,Put,2024-01-26,1113,0.2626595892801986
GOOGL240126P00144000,2023-12-07 12:31PM EST,144.0,7.35,9.3,10.0,0.0,-,29.0,29,20.53%,Put,2024-01-26,1114,0.20254788311014235
GOOGL240216C00050000,2023-12-07 1:36PM EST,50.0,87.51,84.85,87.65,0.0,-,10.0,41,138.48%,Call,2024-02-16,1121,0.19098299537185595
GOOGL240216C00090000,2023-12-07 3:47PM EST,90.0,47.8,45.35,47.2,0.0,-,5.0,250,64.65%,Call,2024-02-16,1129,1.8812984345220928e-11
GOOGL240216C00100000,2023-12-07 12:12PM EST,100.0,39.26,35.75,38.75,0.0,-,4.0,139,61.06%,Call,2024-02-16,1131,0.4874592778094931
GOOGL240216C00110000,2023-12-07 10:55AM EST,110.0,27.9,26.05,27.7,0.0,-,7.0,451,49.87%,Call,2024-02-16,1133,1.4123519021008196e-11
GOOGL240216C00115000,2023-12-07 2:13PM EST,115.0,22.0,22.4,22.9,-2.4,-9.84%,5.0,986,43.81%,Call,2024-02-16,1134,1.280128036128073e-11
GOOGL240216C00125000,2023-12-08 10:29AM EST,125.0,14.5,14.05,14.45,-0.7,-4.61%,11.0,6445,36.68%,Call,2024-02-16,1136,0.2022204082291878
GOOGL240216C00130000,2023-12-08 10:49AM EST,130.0,10.33,10.5,10.7,-1.22,-10.56%,92.0,5827,33.59%,Call,2024-02-16,1137,0.1971158080213403
GOOGL240216C00135000,2023-12-08 10:54AM EST,135.0,7.48,7.45,7.55,-1.02,-12.00%,1062.0,11120,31.37%,Call,2024-02-16,1138,0.22390892092974504
GOOGL240216C00140000,2023-12-08 10:44AM EST,140.0,4.9,4.95,5.05,-0.95,-16.24%,1295.0,9411,29.76%,Call,2024-02-16,1139,0.22479919377553048
GOOGL240216C00145000,2023-12-08 10:45AM EST,145.0,3.1,3.2,3.25,-0.81,-20.72%,134.0,6312,28.83%,Call,2024-02-16,1140,0.22885587790313985
GOOGL240216C00150000,2023-12-08 10:53AM EST,150.0,1.98,1.97,2.01,-0.47,-19.18%,757.0,5243,28.27%,Call,2024-02-16,1141,0.2378641006803947
GOOGL240216C00155000,2023-12-08 10:10AM EST,155.0,1.28,1.18,1.23,-0.23,-15.23%,81.0,6198,28.15%,Call,2024-02-16,1142,0.24831252014695762
GOOGL240216C00160000,2023-12-08 10:37AM EST,160.0,0.68,0.71,0.75,-0.25,-26.88%,98.0,2757,28.30%,Call,2024-02-16,1143,0.2448358567947804
GOOGL240216C00170000,2023-12-07 2:43PM EST,170.0,0.33,0.28,0.31,-0.05,-13.16%,4.0,713,29.49%,Call,2024-02-16,1145,0.2727881492491534
GOOGL240216C00175000,2023-12-07 1:04PM EST,175.0,0.26,0.19,0.21,0.0,-,114.0,1303,30.32%,Call,2024-02-16,1146,0.29040657014646193
GOOGL240216C00180000,2023-12-08 10:04AM EST,180.0,0.16,0.14,0.16,-0.03,-15.79%,6.0,428,31.64%,Call,2024-02-16,1147,0.29434210482652434
GOOGL240216C00185000,2023-12-07 1:51PM EST,185.0,0.13,0.1,0.12,0.0,-,4.0,749,32.72%,Call,2024-02-16,1148,0.310216232594982
GOOGL240216C00200000,2023-12-05 3:29PM EST,200.0,0.04,0.04,0.06,0.0,-,464.0,1443,36.13%,Call,2024-02-16,1151,0.32826048679741604
GOOGL240216C00205000,2023-12-07 10:45AM EST,205.0,0.03,0.03,0.05,0.0,-,12.0,60,37.31%,Call,2024-02-16,1152,0.3370232866717246
GOOGL240216C00210000,2023-12-08 10:12AM EST,210.0,0.04,0.02,0.92,-0.11,-73.33%,15.0,9,53.37%,Call,2024-02-16,1153,0.36623232771581016
GOOGL240216C00215000,2023-11-29 12:48PM EST,215.0,0.02,0.01,0.04,0.0,-,35.0,121,40.04%,Call,2024-02-16,1154,0.3582698647985629
GOOGL240216C00235000,2023-12-07 11:07AM EST,235.0,0.02,0.0,0.02,0.0,-,100.0,108,43.75%,Call,2024-02-16,1158,0.4221162694714892
GOOGL240216C00240000,2023-10-19 1:52PM EST,240.0,0.06,0.0,0.16,0.0,-,5.0,93,51.86%,Call,2024-02-16,1159,0.4879512871489443
GOOGL240216C00245000,2023-10-30 11:56AM EST,245.0,0.01,0.0,0.01,0.0,-,27.0,50,43.75%,Call,2024-02-16,1160,0.42508509543281064
GOOGL240216C00250000,2023-10-30 11:56AM EST,250.0,0.01,0.0,0.01,0.0,-,27.0,50,45.31%,Call,2024-02-16,1161,0.43860431221542967
GOOGL240216C00265000,2023-10-23 10:37AM EST,265.0,0.02,0.0,0.01,0.0,-,10.0,17,49.22%,Call,2024-02-16,1164,0.5063628006323917
GOOGL240216P00040000,2023-10-30 11:58AM EST,40.0,0.01,0.0,0.89,0.0,-,500.0,500,142.48%,Put,2024-02-16,1166,0.9447936425827108
GOOGL240216P00045000,2023-10-30 8:45AM EST,45.0,0.02,0.0,0.01,0.0,-,300.0,850,78.13%,Put,2024-02-16,1167,0.9130968962854803
GOOGL240216P00075000,2023-11-30 2:57PM EST,75.0,0.04,0.02,0.04,0.0,-,6.0,761,50.78%,Put,2024-02-16,1172,0.5546716478933617
GOOGL240216P00085000,2023-12-07 12:38PM EST,85.0,0.07,0.06,0.08,0.0,-,10.0,223,45.90%,Put,2024-02-16,1174,0.48125994674117145
GOOGL240216P00090000,2023-12-08 10:33AM EST,90.0,0.1,0.09,0.11,0.02,+25.00%,8.0,254,42.58%,Put,2024-02-16,1175,0.4511011915386255
GOOGL240216P00095000,2023-12-07 1:49PM EST,95.0,0.14,0.14,0.17,0.0,-,26.0,298,40.04%,Put,2024-02-16,1176,0.4205989089323566
GOOGL240216P00100000,2023-12-08 10:12AM EST,100.0,0.21,0.22,0.24,-0.02,-8.70%,11.0,828,37.01%,Put,2024-02-16,1177,0.39516447695426743
GOOGL240216P00110000,2023-12-08 10:42AM EST,110.0,0.55,0.53,0.55,0.06,+12.24%,403.0,3586,32.01%,Put,2024-02-16,1179,0.3580343463556327
GOOGL240216P00115000,2023-12-08 10:46AM EST,115.0,0.88,0.84,0.87,0.12,+15.79%,392.0,5705,29.88%,Put,2024-02-16,1180,0.34117433952343396
GOOGL240216P00120000,2023-12-08 10:45AM EST,120.0,1.46,1.38,1.42,0.16,+12.31%,135.0,6516,28.16%,Put,2024-02-16,1181,0.3307323573822183
GOOGL240216P00125000,2023-12-08 9:57AM EST,125.0,2.26,2.28,2.3,0.14,+6.60%,44.0,6996,26.62%,Put,2024-02-16,1182,0.3165649170386431
GOOGL240216P00130000,2023-12-08 10:39AM EST,130.0,3.77,3.6,3.65,0.42,+12.54%,117.0,7188,25.25%,Put,2024-02-16,1183,0.32060182316052327
GOOGL240216P00135000,2023-12-08 10:32AM EST,135.0,5.49,5.5,5.6,0.34,+6.60%,171.0,5793,23.98%,Put,2024-02-16,1184,0.3109800406906687
GOOGL240216P00140000,2023-12-08 10:35AM EST,140.0,8.15,8.05,8.15,0.67,+8.96%,152.0,7509,22.37%,Put,2024-02-16,1185,0.3198346000416025
GOOGL240216P00145000,2023-12-07 3:42PM EST,145.0,10.6,11.3,11.45,0.0,-,120.0,3478,20.81%,Put,2024-02-16,1186,0.2978299713140435
GOOGL240216P00150000,2023-12-07 12:10PM EST,150.0,13.5,15.15,15.4,0.0,-,7.0,221,18.85%,Put,2024-02-16,1187,0.2703899166748607
GOOGL240216P00155000,2023-12-07 2:05PM EST,155.0,18.26,19.05,20.7,0.0,-,10.0,11,25.61%,Put,2024-02-16,1188,0.3160664801140823
GOOGL240315C00060000,2023-12-07 12:15PM EST,60.0,79.0,75.55,76.75,0.0,-,5.0,34,95.36%,Call,2024-03-15,1201,0.8822668624090941
GOOGL240315C00065000,2023-08-15 12:55PM EST,65.0,67.7,75.05,76.45,0.0,-,4.0,186,141.10%,Call,2024-03-15,1202,1.8814388008289863e-11
GOOGL240315C00085000,2023-12-07 3:40PM EST,85.0,53.3,51.55,52.75,0.0,-,15.0,328,70.73%,Call,2024-03-15,1206,1.88127058592218e-11
GOOGL240315C00090000,2023-12-07 11:14AM EST,90.0,48.0,45.95,48.25,0.0,-,4.0,353,63.31%,Call,2024-03-15,1207,1.8804375036247333e-11
GOOGL240315C00100000,2023-12-07 3:59PM EST,100.0,38.4,36.75,38.05,0.0,-,15.0,321,52.72%,Call,2024-03-15,1209,1.4488632045607565e-11
GOOGL240315C00110000,2023-12-07 12:16PM EST,110.0,30.75,27.6,29.6,0.0,-,8.0,8043,52.86%,Call,2024-03-15,1211,0.3996504942374128
