Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Type,Maturity,index,implied Volatility
AAPL240621C00090000,2023-12-05 1:54PM EST,90.0,105.3,106.9,107.55,0.0,-,30.0,1233,73.36%,Call,2024-06-21,873,1.1558047820745163
AAPL240621C00100000,2023-12-05 3:23PM EST,100.0,95.97,97.25,97.9,0.0,-,20.0,5923,67.00%,Call,2024-06-21,875,1.04105362878785
AAPL240621C00110000,2023-12-04 12:27PM EST,110.0,81.7,87.7,88.4,0.0,-,14.0,3521,61.56%,Call,2024-06-21,877,0.7520303236710183
AAPL240621C00125000,2023-12-06 11:26AM EST,125.0,72.01,73.35,74.0,0.0,-,5.0,1477,53.08%,Call,2024-06-21,880,0.7754195816424776
AAPL240621C00130000,2023-12-04 1:22PM EST,130.0,63.14,68.8,69.05,0.0,-,6.0,4845,50.46%,Call,2024-06-21,881,0.6023799667132332
AAPL240621C00135000,2023-12-08 9:31AM EST,135.0,63.63,64.05,64.45,-0.26,-0.41%,5.0,5272,48.84%,Call,2024-06-21,882,0.7161074647168787
AAPL240621C00140000,2023-12-07 11:23AM EST,140.0,58.75,59.45,59.75,0.0,-,5.0,3412,46.31%,Call,2024-06-21,883,0.6677277103413076
AAPL240621C00155000,2023-12-07 12:20PM EST,155.0,45.95,45.8,46.0,0.0,-,7.0,4700,39.49%,Call,2024-06-21,886,0.5727638098071625
AAPL240621C00160000,2023-12-07 1:43PM EST,160.0,41.15,41.3,41.55,0.0,-,23.0,12534,37.39%,Call,2024-06-21,887,0.5284130084246423
AAPL240621C00180000,2023-12-08 10:51AM EST,180.0,25.15,25.15,25.3,0.35,+1.41%,30.0,14869,30.73%,Call,2024-06-21,891,0.41398974662514004
AAPL240621C00185000,2023-12-08 10:44AM EST,185.0,21.3,21.5,21.6,0.15,+0.71%,30.0,11870,29.16%,Call,2024-06-21,892,0.38429388200989323
AAPL240621C00190000,2023-12-08 10:49AM EST,190.0,18.05,18.1,18.2,0.26,+1.46%,18.0,15789,27.80%,Call,2024-06-21,893,0.36346821006279223
AAPL240621C00195000,2023-12-08 10:48AM EST,195.0,14.9,15.0,15.1,0.1,+0.68%,12.0,14444,26.60%,Call,2024-06-21,894,0.34129986141765806
AAPL240621C00200000,2023-12-08 10:52AM EST,200.0,12.28,12.25,12.35,0.31,+2.59%,61.0,28924,25.58%,Call,2024-06-21,895,0.32538912663996145
AAPL240621C00205000,2023-12-08 9:47AM EST,205.0,9.6,9.75,9.8,0.06,+0.63%,8.0,10044,24.45%,Call,2024-06-21,896,0.30400096708293856
AAPL240621C00210000,2023-12-08 10:52AM EST,210.0,7.61,7.6,7.65,0.16,+2.15%,55.0,14814,23.52%,Call,2024-06-21,897,0.29135552474653603
AAPL240621C00220000,2023-12-08 10:42AM EST,220.0,4.23,4.3,4.4,-0.02,-0.47%,19.0,23714,22.05%,Call,2024-06-21,899,0.26276716735785427
AAPL240621C00225000,2023-12-08 10:47AM EST,225.0,3.15,3.15,3.25,0.0,-,407.0,34300,21.50%,Call,2024-06-21,900,0.254383032760872
AAPL240621C00230000,2023-12-08 10:48AM EST,230.0,2.29,2.29,2.32,-0.01,-0.43%,10.0,16365,20.91%,Call,2024-06-21,901,0.2465927194556131
AAPL240621C00235000,2023-12-07 3:59PM EST,235.0,1.66,1.64,1.66,0.0,-,160.0,9102,20.54%,Call,2024-06-21,902,0.2407914378432484
AAPL240621C00240000,2023-12-08 10:25AM EST,240.0,1.15,1.18,1.2,-0.02,-1.71%,14.0,8250,20.35%,Call,2024-06-21,903,0.2340503608685297
AAPL240621C00245000,2023-12-07 3:55PM EST,245.0,0.85,0.83,0.86,0.0,-,436.0,2639,20.20%,Call,2024-06-21,904,0.23221378980374363
AAPL240621C00250000,2023-12-07 11:13AM EST,250.0,0.64,0.59,0.62,0.0,-,90.0,8069,20.14%,Call,2024-06-21,905,0.23179292239372923
AAPL240621C00260000,2023-12-08 10:06AM EST,260.0,0.33,0.31,0.33,-0.01,-2.94%,10.0,3192,20.22%,Call,2024-06-21,907,0.2282150427607161
AAPL240621C00265000,2023-12-07 9:42AM EST,265.0,0.25,0.24,0.25,0.0,-,10.0,878,20.39%,Call,2024-06-21,908,0.22892661789571123
AAPL240621P00055000,2023-12-05 2:00PM EST,55.0,0.04,0.01,0.03,0.0,-,5.0,1418,58.59%,Put,2024-06-21,918,0.6104936133761932
AAPL240621P00060000,2023-12-06 10:21AM EST,60.0,0.04,0.02,0.04,0.0,-,11.0,1637,56.64%,Put,2024-06-21,919,0.568664514482815
AAPL240621P00075000,2023-12-05 10:42AM EST,75.0,0.08,0.06,0.08,0.0,-,8.0,1021,50.49%,Put,2024-06-21,922,0.49749330334540476
AAPL240621P00080000,2023-12-05 12:50PM EST,80.0,0.11,0.08,0.1,0.0,-,8.0,7027,49.22%,Put,2024-06-21,923,0.482207282566712
AAPL240621P00085000,2023-12-06 11:24AM EST,85.0,0.12,0.1,0.12,0.0,-,70.0,1831,47.07%,Put,2024-06-21,924,0.4549434153615498
AAPL240621P00090000,2023-12-07 10:14AM EST,90.0,0.15,0.12,0.15,0.0,-,5.0,2879,45.31%,Put,2024-06-21,925,0.43662496596180184
AAPL240621P00125000,2023-12-07 2:45PM EST,125.0,0.59,0.55,0.58,0.0,-,9.0,12165,33.94%,Put,2024-06-21,932,0.3191222235173289
AAPL240621P00135000,2023-12-07 3:56PM EST,135.0,0.9,0.83,0.86,0.0,-,735.0,12114,31.23%,Put,2024-06-21,934,0.29177155113556885
AAPL240621P00140000,2023-12-08 10:51AM EST,140.0,1.04,1.03,1.05,-0.03,-2.80%,23.0,13890,29.92%,Put,2024-06-21,935,0.2741393333130635
AAPL240621P00145000,2023-12-08 10:37AM EST,145.0,1.31,1.25,1.29,-0.05,-3.68%,10.0,12723,28.70%,Put,2024-06-21,936,0.2622529761751292
AAPL240621P00150000,2023-12-08 10:52AM EST,150.0,1.58,1.58,1.58,-0.06,-3.66%,24.0,18134,27.48%,Put,2024-06-21,937,0.24753219332430615
AAPL240621P00160000,2023-12-08 10:48AM EST,160.0,2.44,2.38,2.42,-0.05,-2.01%,27.0,20904,25.28%,Put,2024-06-21,939,0.22232053632845183
AAPL240621P00165000,2023-12-08 10:16AM EST,165.0,3.0,2.96,3.0,-0.15,-4.76%,7.0,13869,24.23%,Put,2024-06-21,940,0.20875707205048158
AAPL240621P00170000,2023-12-08 10:51AM EST,170.0,3.7,3.7,3.75,-0.25,-6.33%,35.0,32405,23.29%,Put,2024-06-21,941,0.19516572348278735
AAPL240621P00175000,2023-12-08 10:46AM EST,175.0,4.65,4.55,4.6,-0.15,-3.13%,28.0,37899,22.20%,Put,2024-06-21,942,0.18303986680841844
AAPL240621P00180000,2023-12-08 10:43AM EST,180.0,5.8,5.6,5.7,-0.15,-2.52%,42.0,31808,21.25%,Put,2024-06-21,943,0.16982818163511906
AAPL240621P00185000,2023-12-08 10:51AM EST,185.0,7.0,7.0,7.05,-0.27,-3.71%,11.0,6015,20.33%,Put,2024-06-21,944,0.15153628285372642
AAPL240621P00190000,2023-12-08 10:52AM EST,190.0,8.5,8.45,8.5,-0.33,-3.74%,95.0,19342,19.09%,Put,2024-06-21,945,0.13129908656106412
AAPL240621P00195000,2023-12-08 10:29AM EST,195.0,10.45,10.3,10.4,-0.3,-2.79%,11.0,8501,18.09%,Put,2024-06-21,946,0.10803002775635337
AAPL240621P00200000,2023-12-08 10:44AM EST,200.0,12.74,12.45,12.6,-0.31,-2.38%,19.0,6632,16.98%,Put,2024-06-21,947,0.06044826717367675
AAPL240621P00210000,2023-12-05 3:38PM EST,210.0,19.39,17.95,18.25,0.0,-,16.0,2200,14.60%,Put,2024-06-21,949,1.6282340965946695e-11
AAPL240621P00215000,2023-12-06 3:25PM EST,215.0,23.45,21.4,21.75,0.0,-,225.0,293,13.21%,Put,2024-06-21,950,1.8390422099020433e-11
AAPL240621P00230000,2023-11-16 12:34PM EST,230.0,40.33,34.9,35.45,0.0,-,10.0,0,12.81%,Put,2024-06-21,953,1.688807837480475e-11
AAPL240621P00235000,2023-11-24 12:37PM EST,235.0,45.5,39.9,40.45,0.0,-,6.0,0,14.12%,Put,2024-06-21,954,1.7781870135516556e-11
AAPL240621P00240000,2023-12-06 11:44AM EST,240.0,47.35,44.6,45.5,0.0,-,7.0,2,15.80%,Put,2024-06-21,955,1.0940173798149996e-11
AAPL240621P00265000,2023-08-21 8:31AM EST,265.0,90.0,86.95,88.45,0.0,-,8.0,0,66.51%,Put,2024-06-21,960,0.6617216244307597
AAPL240719C00170000,2023-12-04 10:21AM EST,170.0,29.45,34.0,34.2,0.0,-,5.0,41,33.88%,Call,2024-07-19,975,0.3627533313291001
AAPL240719C00175000,2023-12-07 3:18PM EST,175.0,29.43,30.05,30.25,-0.22,-0.74%,10.0,52,32.34%,Call,2024-07-19,976,0.4140550461149602
AAPL240719C00180000,2023-12-08 9:42AM EST,180.0,25.89,26.35,26.45,-0.06,-0.23%,5.0,65,30.85%,Call,2024-07-19,977,0.3940038910066988
AAPL240719C00185000,2023-12-08 10:17AM EST,185.0,22.79,22.75,22.85,0.64,+2.89%,29.0,197,29.45%,Call,2024-07-19,978,0.37976232139616634
AAPL240719C00190000,2023-12-07 3:47PM EST,190.0,18.92,19.35,19.45,0.0,-,13.0,137,28.11%,Call,2024-07-19,979,0.3493461595145264
AAPL240719C00195000,2023-12-07 1:13PM EST,195.0,16.22,16.25,16.4,0.0,-,9.0,205,27.02%,Call,2024-07-19,980,0.3368749835893542
AAPL240719C00205000,2023-12-07 3:21PM EST,205.0,10.71,10.8,10.95,0.0,-,30.0,456,24.79%,Call,2024-07-19,982,0.29981027580165087
AAPL240719C00225000,2023-12-06 3:08PM EST,225.0,3.64,3.9,3.95,0.0,-,30.0,124,21.69%,Call,2024-07-19,986,0.24692513759191054
AAPL240719C00235000,2023-12-08 9:32AM EST,235.0,2.11,2.15,2.18,0.11,+5.50%,76.0,201,20.80%,Call,2024-07-19,988,0.2375463981689186
AAPL240719C00240000,2023-12-08 9:30AM EST,240.0,1.57,1.55,1.58,0.13,+9.03%,26.0,331,20.44%,Call,2024-07-19,989,0.2333203303816449
AAPL240719C00245000,2023-12-06 11:33AM EST,245.0,1.07,1.11,1.15,0.0,-,13.0,44,20.20%,Call,2024-07-19,990,0.22561429458199125
AAPL240719C00250000,2023-12-08 10:19AM EST,250.0,0.86,0.81,0.85,-0.06,-6.52%,5.0,105,20.11%,Call,2024-07-19,991,0.2273748582542772
AAPL240719C00255000,2023-11-28 1:38PM EST,255.0,0.42,0.58,0.62,0.0,-,9.0,485,20.01%,Call,2024-07-19,992,0.20910117566828856
AAPL240719C00270000,2023-12-06 1:41PM EST,270.0,0.27,0.26,0.29,0.0,-,55.0,46,20.48%,Call,2024-07-19,995,0.22387173177280642
AAPL240719C00275000,2023-11-27 12:51PM EST,275.0,0.19,0.2,0.23,0.0,-,35.0,36,20.70%,Call,2024-07-19,996,0.22170268914088417
AAPL240719C00280000,2023-12-07 1:24PM EST,280.0,0.18,0.16,0.19,0.0,-,15.0,105,21.02%,Call,2024-07-19,997,0.22875020068179133
AAPL240719P00085000,2023-12-06 3:18PM EST,85.0,0.15,0.12,0.14,0.0,-,66.0,67,44.92%,Put,2024-07-19,999,0.43934808742324033
AAPL240719P00090000,2023-12-05 2:02PM EST,90.0,0.18,0.15,0.18,0.0,-,6.0,7,43.41%,Put,2024-07-19,1000,0.4200800914062802
AAPL240719P00125000,2023-11-27 11:56AM EST,125.0,0.81,0.66,0.69,0.0,-,18.0,14,32.81%,Put,2024-07-19,1007,0.320204002835551
AAPL240719P00140000,2023-12-07 12:33PM EST,140.0,1.27,1.21,1.23,0.0,-,6.0,219,29.04%,Put,2024-07-19,1010,0.2718434667443051
AAPL240719P00150000,2023-12-08 10:13AM EST,150.0,1.85,1.8,1.83,-0.06,-3.14%,10.0,106,26.77%,Put,2024-07-19,1012,0.24541157018875193
AAPL240719P00155000,2023-12-08 10:00AM EST,155.0,2.32,2.2,2.25,0.01,+0.43%,6.0,166,25.73%,Put,2024-07-19,1013,0.2352014479168577
AAPL240719P00160000,2023-12-08 9:32AM EST,160.0,2.79,2.71,2.74,-0.08,-2.79%,107.0,619,24.65%,Put,2024-07-19,1014,0.22182930179759966
AAPL240719P00175000,2023-12-07 3:21PM EST,175.0,5.05,5.0,5.1,-0.2,-3.81%,10.0,270,21.84%,Put,2024-07-19,1017,0.18403766304526753
AAPL240719P00180000,2023-12-07 2:17PM EST,180.0,6.4,6.15,6.25,0.0,-,54.0,303,20.95%,Put,2024-07-19,1018,0.1753927127683131
AAPL240719P00185000,2023-12-07 3:56PM EST,185.0,7.8,7.5,7.6,0.0,-,39.0,315,20.01%,Put,2024-07-19,1019,0.16208026082502305
AAPL240719P00190000,2023-12-08 10:10AM EST,190.0,9.18,9.0,9.1,-0.27,-2.86%,8.0,325,18.88%,Put,2024-07-19,1020,0.14219442089188924
AAPL240719P00195000,2023-12-08 10:10AM EST,195.0,11.09,10.85,10.95,-0.86,-7.20%,17.0,136,17.84%,Put,2024-07-19,1021,0.12322344069551618
AAPL240719P00200000,2023-12-08 10:14AM EST,200.0,13.2,13.05,13.15,-0.3,-2.22%,14.0,216,16.80%,Put,2024-07-19,1022,0.09304870803789217
AAPL240719P00205000,2023-12-07 3:14PM EST,205.0,16.12,15.5,15.65,0.0,-,10.0,11,15.59%,Put,2024-07-19,1023,1.5814120914179833e-11
AAPL240719P00210000,2023-12-07 12:44PM EST,210.0,18.8,18.3,18.75,0.0,-,19.0,18,14.66%,Put,2024-07-19,1024,1.465275015683195e-11
AAPL240920C00055000,2023-11-08 2:31PM EST,55.0,129.29,139.8,142.5,0.0,-,136.0,669,83.25%,Call,2024-09-20,1030,0.5532429496520933
AAPL240920C00060000,2023-11-08 3:07PM EST,60.0,124.4,135.55,138.5,0.0,-,531.0,794,86.79%,Call,2024-09-20,1031,1.881443835183604e-11
AAPL240920C00065000,2023-11-13 1:49PM EST,65.0,122.15,130.65,133.15,0.0,-,5.0,243,80.22%,Call,2024-09-20,1032,0.8414315966102299
AAPL240920C00070000,2023-11-28 3:30PM EST,70.0,122.8,126.15,128.55,0.0,-,9.0,229,78.80%,Call,2024-09-20,1033,1.1023416559522157
AAPL240920C00085000,2023-11-09 2:06PM EST,85.0,101.0,111.55,114.05,0.0,-,76.0,84,68.10%,Call,2024-09-20,1036,0.48283184699228293
AAPL240920C00090000,2023-12-04 11:48AM EST,90.0,101.4,106.7,109.45,0.0,-,33.0,108,65.54%,Call,2024-09-20,1037,0.7735299743180539
AAPL240920C00100000,2023-12-06 9:30AM EST,100.0,98.01,98.05,98.95,0.0,-,30.0,1886,59.92%,Call,2024-09-20,1039,0.9000564358271603
AAPL240920C00105000,2023-12-05 3:54PM EST,105.0,92.15,93.6,94.8,0.0,-,20.0,830,59.24%,Call,2024-09-20,1040,0.8160294108057702
AAPL240920C00170000,2023-12-07 11:05AM EST,170.0,36.28,36.4,36.6,0.0,-,5.0,4841,34.16%,Call,2024-09-20,1053,0.4264214737176474
AAPL240920C00175000,2023-12-08 10:44AM EST,175.0,32.36,32.65,32.75,-0.09,-0.28%,8.0,8309,32.75%,Call,2024-09-20,1054,0.4027688446689619
AAPL240920C00200000,2023-12-08 9:59AM EST,200.0,16.15,16.35,16.5,0.2,+1.25%,31.0,17388,27.16%,Call,2024-09-20,1059,0.3157815298141401
AAPL240920C00205000,2023-12-07 3:51PM EST,205.0,13.79,13.75,13.85,0.24,+1.77%,15.0,7577,26.15%,Call,2024-09-20,1060,0.3053570752761669
AAPL240920C00240000,2023-12-07 2:36PM EST,240.0,2.94,2.93,2.97,0.0,-,6.0,1824,21.72%,Call,2024-09-20,1067,0.24076204727329692
AAPL240920C00245000,2023-12-08 10:29AM EST,245.0,2.24,2.26,2.3,-0.03,-1.32%,6.0,550,21.39%,Call,2024-09-20,1068,0.23488371010807138
AAPL240920C00250000,2023-12-07 2:02PM EST,250.0,1.76,1.73,1.77,0.0,-,42.0,3768,21.12%,Call,2024-09-20,1069,0.2321314259343132
AAPL240920C00255000,2023-12-08 9:30AM EST,255.0,1.3,1.31,1.34,0.06,+4.84%,24.0,2723,20.84%,Call,2024-09-20,1070,0.22672907887633703
AAPL240920C00260000,2023-12-08 9:30AM EST,260.0,1.0,1.01,1.03,-0.06,-5.66%,40.0,1419,20.69%,Call,2024-09-20,1071,0.22436319324513698
AAPL240920C00265000,2023-12-07 3:25PM EST,265.0,0.79,0.76,0.8,0.0,-,11.0,643,20.62%,Call,2024-09-20,1072,0.22366176984474054
AAPL240920P00060000,2023-12-07 12:31PM EST,60.0,0.05,0.04,0.08,0.0,-,6.0,195,50.20%,Put,2024-09-20,1080,0.48640068002116366
AAPL240920P00065000,2023-12-07 12:31PM EST,65.0,0.07,0.06,0.1,0.0,-,5.0,342,49.61%,Put,2024-09-20,1081,0.47059051269747815
AAPL240920P00070000,2023-12-07 12:31PM EST,70.0,0.1,0.08,0.12,0.0,-,6.0,710,47.46%,Put,2024-09-20,1082,0.457813304076951
AAPL240920P00095000,2023-12-06 11:48AM EST,95.0,0.36,0.3,0.34,0.0,-,5.0,875,39.28%,Put,2024-09-20,1087,0.3881739047915616
AAPL240920P00115000,2023-12-07 2:00PM EST,115.0,0.71,0.67,0.7,0.0,-,7.0,6668,33.72%,Put,2024-09-20,1091,0.3282877034893015
AAPL240920P00145000,2023-12-07 3:58PM EST,145.0,2.24,2.11,2.15,0.0,-,9.0,7915,27.16%,Put,2024-09-20,1097,0.2615496733512774
AAPL240920P00150000,2023-12-08 10:20AM EST,150.0,2.57,2.55,2.58,-0.11,-4.10%,6.0,6749,26.17%,Put,2024-09-20,1098,0.24735073490695783
AAPL240920P00160000,2023-12-07 2:22PM EST,160.0,3.85,3.7,3.75,0.0,-,13.0,5354,24.37%,Put,2024-09-20,1100,0.23016286875153985
AAPL240920P00165000,2023-12-07 2:22PM EST,165.0,4.65,4.4,4.5,0.0,-,1131.0,6360,23.48%,Put,2024-09-20,1101,0.22095808614708656
AAPL240920P00170000,2023-12-08 10:09AM EST,170.0,5.45,5.3,5.4,-0.09,-1.62%,25.0,11693,22.63%,Put,2024-09-20,1102,0.208846596502952
AAPL240920P00175000,2023-12-07 2:00PM EST,175.0,6.4,6.35,6.45,-0.2,-3.03%,12.0,26895,21.77%,Put,2024-09-20,1103,0.19676788682353888
AAPL240920P00205000,2023-12-07 12:29PM EST,205.0,17.45,17.1,17.25,0.0,-,11.0,5676,16.22%,Put,2024-09-20,1109,0.11889048915835826
AAPL240920P00210000,2023-12-05 12:54PM EST,210.0,20.93,19.8,20.05,0.0,-,5.0,3809,15.14%,Put,2024-09-20,1110,0.10768780206206748
AAPL240920P00225000,2023-12-05 11:16AM EST,225.0,31.55,30.3,30.95,0.0,-,6.0,5,11.67%,Put,2024-09-20,1113,1.0956940230385014e-11
AAPL241220C00060000,2023-08-29 9:47AM EST,60.0,126.15,112.8,114.7,0.0,-,12.0,98,0.00%,Call,2024-12-20,1129,0.6485630015699514
AAPL241220C00075000,2023-11-09 1:42PM EST,75.0,111.7,122.6,123.8,0.0,-,68.0,71,69.39%,Call,2024-12-20,1132,0.5072561826386509
AAPL241220C00095000,2023-12-04 11:48AM EST,95.0,97.86,104.2,104.8,0.0,-,25.0,136,59.55%,Call,2024-12-20,1136,0.6459878832062228
AAPL241220C00105000,2023-11-15 2:30PM EST,105.0,89.63,95.15,95.6,0.0,-,58.0,77,55.62%,Call,2024-12-20,1138,0.611358303042846
AAPL241220C00115000,2023-11-14 12:14PM EST,115.0,79.08,85.9,86.35,0.0,-,14.0,63,51.28%,Call,2024-12-20,1140,0.5094502357619001
AAPL241220C00180000,2023-12-08 10:26AM EST,180.0,32.54,32.75,32.9,0.31,+0.96%,12.0,5330,32.66%,Call,2024-12-20,1153,0.3721928477570822
AAPL241220C00190000,2023-12-07 12:51PM EST,190.0,26.2,26.15,26.3,0.0,-,41.0,4058,30.53%,Call,2024-12-20,1155,0.34529915144716383
AAPL241220C00200000,2023-12-08 10:44AM EST,200.0,20.2,20.4,20.5,0.05,+0.25%,89.0,3015,28.73%,Call,2024-12-20,1157,0.31707316027443866
AAPL241220C00205000,2023-12-08 10:34AM EST,205.0,17.6,17.75,17.9,0.0,-,303.0,1894,27.91%,Call,2024-12-20,1158,0.3057438538026428
AAPL241220C00215000,2023-12-07 1:21PM EST,215.0,13.13,13.1,13.3,0.03,+0.23%,5.0,3025,26.40%,Call,2024-12-20,1160,0.2869804034870615
AAPL241220C00220000,2023-12-08 10:49AM EST,220.0,11.12,11.2,11.35,0.22,+2.02%,6.0,3786,25.76%,Call,2024-12-20,1161,0.2774458107127377
AAPL241220C00225000,2023-12-07 1:41PM EST,225.0,9.46,9.4,9.55,0.16,+1.72%,10.0,1753,25.09%,Call,2024-12-20,1162,0.2706487812389876
AAPL241220C00230000,2023-12-07 1:27PM EST,230.0,7.87,7.85,7.95,0.0,-,43.0,8695,24.44%,Call,2024-12-20,1163,0.26253180480987415
AAPL241220C00235000,2023-12-07 3:28PM EST,235.0,6.5,6.55,6.65,0.0,-,1040.0,6157,24.00%,Call,2024-12-20,1164,0.2553583884680328
AAPL241220C00240000,2023-12-08 9:47AM EST,240.0,5.39,5.35,5.45,0.04,+0.75%,15.0,1748,23.47%,Call,2024-12-20,1165,0.25007104021021026
AAPL241220C00245000,2023-12-07 3:23PM EST,245.0,4.4,4.4,4.5,0.0,-,179.0,897,23.11%,Call,2024-12-20,1166,0.24450187633608314
AAPL241220C00250000,2023-12-08 9:31AM EST,250.0,3.6,3.55,3.65,-0.05,-1.37%,10.0,10365,22.70%,Call,2024-12-20,1167,0.24021262669037294
AAPL241220C00260000,2023-12-07 1:03PM EST,260.0,2.46,2.4,2.45,0.0,-,6.0,1302,22.24%,Call,2024-12-20,1169,0.2352565027783761
AAPL241220C00265000,2023-12-08 9:36AM EST,265.0,1.91,1.93,1.98,-0.13,-6.37%,5.0,710,22.00%,Call,2024-12-20,1170,0.22980543237943163
AAPL241220C00275000,2023-12-07 12:52PM EST,275.0,1.37,1.27,1.33,0.0,-,84.0,10244,21.78%,Call,2024-12-20,1172,0.23009593058233394
AAPL241220C00285000,2023-12-07 9:59AM EST,285.0,0.89,0.86,0.89,0.0,-,10.0,69,21.63%,Call,2024-12-20,1174,0.22621356631137515
AAPL241220C00300000,2023-12-07 10:51AM EST,300.0,0.52,0.48,0.5,0.0,-,7.0,966,21.61%,Call,2024-12-20,1177,0.22635640028429418
AAPL241220C00310000,2023-12-07 3:26PM EST,310.0,0.35,0.33,0.37,0.0,-,11.0,2400,21.88%,Call,2024-12-20,1179,0.2253798020930033
AAPL241220P00055000,2023-12-07 12:17PM EST,55.0,0.08,0.06,0.11,0.0,-,8.0,27,50.10%,Put,2024-12-20,1181,0.482595541952761
AAPL241220P00060000,2023-12-07 12:18PM EST,60.0,0.11,0.1,0.13,0.0,-,6.0,92,47.71%,Put,2024-12-20,1182,0.4670944800453998
AAPL241220P00070000,2023-12-07 12:23PM EST,70.0,0.18,0.16,0.2,0.0,-,5.0,322,44.09%,Put,2024-12-20,1184,0.4339759685623764
AAPL241220P00075000,2023-12-07 12:28PM EST,75.0,0.21,0.2,0.25,0.0,-,5.0,278,42.58%,Put,2024-12-20,1185,0.4145468004955125
AAPL241220P00100000,2023-12-07 3:10PM EST,100.0,0.68,0.63,0.66,0.0,-,129.0,962,35.73%,Put,2024-12-20,1190,0.3575801401483717
AAPL241220P00110000,2023-12-04 10:23AM EST,110.0,1.11,0.93,0.96,0.0,-,25.0,685,33.50%,Put,2024-12-20,1192,0.34319766995636575
AAPL241220P00115000,2023-12-07 1:23PM EST,115.0,1.19,1.12,1.15,0.0,-,106.0,1338,32.43%,Put,2024-12-20,1193,0.3246536262391798
AAPL241220P00120000,2023-12-07 3:39PM EST,120.0,1.4,1.35,1.38,0.0,-,62.0,669,31.45%,Put,2024-12-20,1194,0.3132107264718917
AAPL241220P00125000,2023-12-07 2:00PM EST,125.0,1.68,1.61,1.65,-0.02,-1.18%,5.0,1392,30.48%,Put,2024-12-20,1195,0.3037281990719629
AAPL241220P00130000,2023-12-07 12:20PM EST,130.0,1.99,1.92,1.96,0.0,-,5.0,945,29.52%,Put,2024-12-20,1196,0.29378449912041305
AAPL241220P00145000,2023-12-07 12:05PM EST,145.0,3.33,3.2,3.3,0.0,-,6.0,1548,26.95%,Put,2024-12-20,1199,0.26728918729047896
AAPL241220P00155000,2023-12-07 12:37PM EST,155.0,4.65,4.45,4.55,0.0,-,34.0,1909,25.24%,Put,2024-12-20,1201,0.2511078513480176
AAPL241220P00165000,2023-12-08 10:38AM EST,165.0,6.26,6.1,6.2,-0.05,-0.79%,20.0,1377,23.56%,Put,2024-12-20,1203,0.23274191900590172
AAPL241220P00170000,2023-12-08 10:21AM EST,170.0,7.2,7.1,7.25,-0.2,-2.70%,6.0,3195,22.80%,Put,2024-12-20,1204,0.22291952802289128
AAPL241220P00180000,2023-12-08 10:31AM EST,180.0,9.75,9.6,9.7,-0.13,-1.32%,42.0,2439,21.12%,Put,2024-12-20,1206,0.20699642330808857
AAPL241220P00185000,2023-12-08 10:47AM EST,185.0,11.23,11.05,11.25,-0.22,-1.92%,5.0,9037,20.37%,Put,2024-12-20,1207,0.19810102888533362
AAPL241220P00190000,2023-12-08 10:41AM EST,190.0,13.0,12.7,12.9,-0.2,-1.52%,25.0,14350,19.48%,Put,2024-12-20,1208,0.19036737570781762
AAPL241220P00195000,2023-12-07 11:02AM EST,195.0,14.96,14.65,14.8,0.0,-,18.0,1509,18.62%,Put,2024-12-20,1209,0.18204564183554772
AAPL241220P00205000,2023-12-08 9:42AM EST,205.0,19.6,19.1,19.25,-0.7,-3.45%,96.0,1488,16.75%,Put,2024-12-20,1211,0.16437600064177985
AAPL241220P00210000,2023-12-07 11:17AM EST,210.0,22.4,21.7,22.0,0.0,-,11.0,1711,15.90%,Put,2024-12-20,1212,0.15602652082833052
AAPL241220P00215000,2023-12-07 10:04AM EST,215.0,25.35,24.55,25.15,0.0,-,10.0,575,15.17%,Put,2024-12-20,1213,0.1447824738100685
AAPL241220P00230000,2023-10-19 12:37PM EST,230.0,53.05,39.45,41.8,0.0,-,14.0,2,22.54%,Put,2024-12-20,1216,0.3970952042855246
AAPL241220P00240000,2023-11-29 2:36PM EST,240.0,50.35,43.95,46.85,0.0,-,17.0,0,16.12%,Put,2024-12-20,1218,0.24133651258004896
AAPL250117C00060000,2023-12-06 12:29PM EST,60.0,135.3,136.9,138.15,0.0,-,5.0,444,76.47%,Call,2025-01-17,1230,1.157013520359417
AAPL250117C00065000,2023-09-27 2:24PM EST,65.0,109.27,106.6,107.1,0.0,-,64.0,572,0.00%,Call,2025-01-17,1231,1.8807780181702754e-11
AAPL250117C00070000,2023-12-05 12:11PM EST,70.0,127.15,127.6,128.8,0.0,-,5.0,1144,71.16%,Call,2025-01-17,1232,1.0680326121953148
AAPL250117C00075000,2023-11-10 10:47AM EST,75.0,113.3,122.75,124.25,0.0,-,400.0,1651,68.38%,Call,2025-01-17,1233,0.6027469141216878
AAPL250117C00080000,2023-11-29 3:30PM EST,80.0,113.2,118.15,119.45,0.0,-,64.0,480,65.71%,Call,2025-01-17,1234,0.7836996593790662
AAPL250117C00085000,2023-11-09 12:46PM EST,85.0,103.62,113.45,114.9,0.0,-,30.0,512,63.43%,Call,2025-01-17,1235,0.5167491011953679
AAPL250117C00090000,2023-12-07 2:18PM EST,90.0,108.89,108.75,110.2,0.0,-,9.0,624,60.88%,Call,2025-01-17,1236,0.8605903608977525
