Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Type,Maturity,index
AAPL240719C00225000,2023-12-06 3:08PM EST,225.0,3.64,3.9,3.95,0.0,-,30.0,124,21.69%,Call,2024-07-19,986
AAPL240719C00235000,2023-12-08 9:32AM EST,235.0,2.11,2.15,2.18,0.11,+5.50%,76.0,201,20.80%,Call,2024-07-19,988
AAPL240719C00240000,2023-12-08 9:30AM EST,240.0,1.57,1.55,1.58,0.13,+9.03%,26.0,331,20.44%,Call,2024-07-19,989
AAPL240719C00245000,2023-12-06 11:33AM EST,245.0,1.07,1.11,1.15,0.0,-,13.0,44,20.20%,Call,2024-07-19,990
AAPL240719C00250000,2023-12-08 10:19AM EST,250.0,0.86,0.81,0.85,-0.06,-6.52%,5.0,105,20.11%,Call,2024-07-19,991
AAPL240719C00255000,2023-11-28 1:38PM EST,255.0,0.42,0.58,0.62,0.0,-,9.0,485,20.01%,Call,2024-07-19,992
AAPL240719C00270000,2023-12-06 1:41PM EST,270.0,0.27,0.26,0.29,0.0,-,55.0,46,20.48%,Call,2024-07-19,995
AAPL240719C00275000,2023-11-27 12:51PM EST,275.0,0.19,0.2,0.23,0.0,-,35.0,36,20.70%,Call,2024-07-19,996
AAPL240719C00280000,2023-12-07 1:24PM EST,280.0,0.18,0.16,0.19,0.0,-,15.0,105,21.02%,Call,2024-07-19,997
AAPL240719P00085000,2023-12-06 3:18PM EST,85.0,0.15,0.12,0.14,0.0,-,66.0,67,44.92%,Put,2024-07-19,999
AAPL240719P00090000,2023-12-05 2:02PM EST,90.0,0.18,0.15,0.18,0.0,-,6.0,7,43.41%,Put,2024-07-19,1000
AAPL240719P00125000,2023-11-27 11:56AM EST,125.0,0.81,0.66,0.69,0.0,-,18.0,14,32.81%,Put,2024-07-19,1007
AAPL240719P00140000,2023-12-07 12:33PM EST,140.0,1.27,1.21,1.23,0.0,-,6.0,219,29.04%,Put,2024-07-19,1010
AAPL240719P00150000,2023-12-08 10:13AM EST,150.0,1.85,1.8,1.83,-0.06,-3.14%,10.0,106,26.77%,Put,2024-07-19,1012
AAPL240719P00155000,2023-12-08 10:00AM EST,155.0,2.32,2.2,2.25,0.01,+0.43%,6.0,166,25.73%,Put,2024-07-19,1013
AAPL240719P00160000,2023-12-08 9:32AM EST,160.0,2.79,2.71,2.74,-0.08,-2.79%,107.0,619,24.65%,Put,2024-07-19,1014
AAPL240719P00175000,2023-12-07 3:21PM EST,175.0,5.05,5.0,5.1,-0.2,-3.81%,10.0,270,21.84%,Put,2024-07-19,1017
AAPL240719P00180000,2023-12-07 2:17PM EST,180.0,6.4,6.15,6.25,0.0,-,54.0,303,20.95%,Put,2024-07-19,1018
AAPL240719P00185000,2023-12-07 3:56PM EST,185.0,7.8,7.5,7.6,0.0,-,39.0,315,20.01%,Put,2024-07-19,1019
AAPL240719P00190000,2023-12-08 10:10AM EST,190.0,9.18,9.0,9.1,-0.27,-2.86%,8.0,325,18.88%,Put,2024-07-19,1020
AAPL240719P00195000,2023-12-08 10:10AM EST,195.0,11.09,10.85,10.95,-0.86,-7.20%,17.0,136,17.84%,Put,2024-07-19,1021
AAPL240719P00200000,2023-12-08 10:14AM EST,200.0,13.2,13.05,13.15,-0.3,-2.22%,14.0,216,16.80%,Put,2024-07-19,1022
AAPL240719P00205000,2023-12-07 3:14PM EST,205.0,16.12,15.5,15.65,0.0,-,10.0,11,15.59%,Put,2024-07-19,1023
AAPL240719P00210000,2023-12-07 12:44PM EST,210.0,18.8,18.3,18.75,0.0,-,19.0,18,14.66%,Put,2024-07-19,1024
AAPL240920C00055000,2023-11-08 2:31PM EST,55.0,129.29,139.8,142.5,0.0,-,136.0,669,83.25%,Call,2024-09-20,1030
AAPL240920C00060000,2023-11-08 3:07PM EST,60.0,124.4,135.55,138.5,0.0,-,531.0,794,86.79%,Call,2024-09-20,1031
AAPL240920C00065000,2023-11-13 1:49PM EST,65.0,122.15,130.65,133.15,0.0,-,5.0,243,80.22%,Call,2024-09-20,1032
AAPL240920C00070000,2023-11-28 3:30PM EST,70.0,122.8,126.15,128.55,0.0,-,9.0,229,78.80%,Call,2024-09-20,1033
AAPL240920C00085000,2023-11-09 2:06PM EST,85.0,101.0,111.55,114.05,0.0,-,76.0,84,68.10%,Call,2024-09-20,1036
AAPL240920C00090000,2023-12-04 11:48AM EST,90.0,101.4,106.7,109.45,0.0,-,33.0,108,65.54%,Call,2024-09-20,1037
AAPL240920C00100000,2023-12-06 9:30AM EST,100.0,98.01,98.05,98.95,0.0,-,30.0,1886,59.92%,Call,2024-09-20,1039
AAPL240920C00105000,2023-12-05 3:54PM EST,105.0,92.15,93.6,94.8,0.0,-,20.0,830,59.24%,Call,2024-09-20,1040
AAPL240920C00170000,2023-12-07 11:05AM EST,170.0,36.28,36.4,36.6,0.0,-,5.0,4841,34.16%,Call,2024-09-20,1053
AAPL240920C00175000,2023-12-08 10:44AM EST,175.0,32.36,32.65,32.75,-0.09,-0.28%,8.0,8309,32.75%,Call,2024-09-20,1054
AAPL240920C00200000,2023-12-08 9:59AM EST,200.0,16.15,16.35,16.5,0.2,+1.25%,31.0,17388,27.16%,Call,2024-09-20,1059
AAPL240920C00205000,2023-12-07 3:51PM EST,205.0,13.79,13.75,13.85,0.24,+1.77%,15.0,7577,26.15%,Call,2024-09-20,1060
AAPL240920C00240000,2023-12-07 2:36PM EST,240.0,2.94,2.93,2.97,0.0,-,6.0,1824,21.72%,Call,2024-09-20,1067
AAPL240920C00245000,2023-12-08 10:29AM EST,245.0,2.24,2.26,2.3,-0.03,-1.32%,6.0,550,21.39%,Call,2024-09-20,1068
AAPL240920C00250000,2023-12-07 2:02PM EST,250.0,1.76,1.73,1.77,0.0,-,42.0,3768,21.12%,Call,2024-09-20,1069
AAPL240920C00255000,2023-12-08 9:30AM EST,255.0,1.3,1.31,1.34,0.06,+4.84%,24.0,2723,20.84%,Call,2024-09-20,1070
AAPL240920C00260000,2023-12-08 9:30AM EST,260.0,1.0,1.01,1.03,-0.06,-5.66%,40.0,1419,20.69%,Call,2024-09-20,1071
AAPL240920C00265000,2023-12-07 3:25PM EST,265.0,0.79,0.76,0.8,0.0,-,11.0,643,20.62%,Call,2024-09-20,1072
AAPL240920P00060000,2023-12-07 12:31PM EST,60.0,0.05,0.04,0.08,0.0,-,6.0,195,50.20%,Put,2024-09-20,1080
AAPL240920P00065000,2023-12-07 12:31PM EST,65.0,0.07,0.06,0.1,0.0,-,5.0,342,49.61%,Put,2024-09-20,1081
AAPL240920P00070000,2023-12-07 12:31PM EST,70.0,0.1,0.08,0.12,0.0,-,6.0,710,47.46%,Put,2024-09-20,1082
AAPL240920P00095000,2023-12-06 11:48AM EST,95.0,0.36,0.3,0.34,0.0,-,5.0,875,39.28%,Put,2024-09-20,1087
AAPL240920P00115000,2023-12-07 2:00PM EST,115.0,0.71,0.67,0.7,0.0,-,7.0,6668,33.72%,Put,2024-09-20,1091
AAPL240920P00145000,2023-12-07 3:58PM EST,145.0,2.24,2.11,2.15,0.0,-,9.0,7915,27.16%,Put,2024-09-20,1097
AAPL240920P00150000,2023-12-08 10:20AM EST,150.0,2.57,2.55,2.58,-0.11,-4.10%,6.0,6749,26.17%,Put,2024-09-20,1098
AAPL240920P00160000,2023-12-07 2:22PM EST,160.0,3.85,3.7,3.75,0.0,-,13.0,5354,24.37%,Put,2024-09-20,1100
AAPL240920P00165000,2023-12-07 2:22PM EST,165.0,4.65,4.4,4.5,0.0,-,1131.0,6360,23.48%,Put,2024-09-20,1101
AAPL240920P00170000,2023-12-08 10:09AM EST,170.0,5.45,5.3,5.4,-0.09,-1.62%,25.0,11693,22.63%,Put,2024-09-20,1102
AAPL240920P00175000,2023-12-07 2:00PM EST,175.0,6.4,6.35,6.45,-0.2,-3.03%,12.0,26895,21.77%,Put,2024-09-20,1103
AAPL240920P00205000,2023-12-07 12:29PM EST,205.0,17.45,17.1,17.25,0.0,-,11.0,5676,16.22%,Put,2024-09-20,1109
AAPL240920P00210000,2023-12-05 12:54PM EST,210.0,20.93,19.8,20.05,0.0,-,5.0,3809,15.14%,Put,2024-09-20,1110
AAPL240920P00225000,2023-12-05 11:16AM EST,225.0,31.55,30.3,30.95,0.0,-,6.0,5,11.67%,Put,2024-09-20,1113
AAPL241220C00060000,2023-08-29 9:47AM EST,60.0,126.15,112.8,114.7,0.0,-,12.0,98,0.00%,Call,2024-12-20,1129
AAPL241220C00075000,2023-11-09 1:42PM EST,75.0,111.7,122.6,123.8,0.0,-,68.0,71,69.39%,Call,2024-12-20,1132
AAPL241220C00095000,2023-12-04 11:48AM EST,95.0,97.86,104.2,104.8,0.0,-,25.0,136,59.55%,Call,2024-12-20,1136
AAPL241220C00105000,2023-11-15 2:30PM EST,105.0,89.63,95.15,95.6,0.0,-,58.0,77,55.62%,Call,2024-12-20,1138
AAPL241220C00115000,2023-11-14 12:14PM EST,115.0,79.08,85.9,86.35,0.0,-,14.0,63,51.28%,Call,2024-12-20,1140
AAPL241220C00180000,2023-12-08 10:26AM EST,180.0,32.54,32.75,32.9,0.31,+0.96%,12.0,5330,32.66%,Call,2024-12-20,1153
AAPL241220C00190000,2023-12-07 12:51PM EST,190.0,26.2,26.15,26.3,0.0,-,41.0,4058,30.53%,Call,2024-12-20,1155
AAPL241220C00200000,2023-12-08 10:44AM EST,200.0,20.2,20.4,20.5,0.05,+0.25%,89.0,3015,28.73%,Call,2024-12-20,1157
AAPL241220C00205000,2023-12-08 10:34AM EST,205.0,17.6,17.75,17.9,0.0,-,303.0,1894,27.91%,Call,2024-12-20,1158
AAPL241220C00215000,2023-12-07 1:21PM EST,215.0,13.13,13.1,13.3,0.03,+0.23%,5.0,3025,26.40%,Call,2024-12-20,1160
AAPL241220C00220000,2023-12-08 10:49AM EST,220.0,11.12,11.2,11.35,0.22,+2.02%,6.0,3786,25.76%,Call,2024-12-20,1161
AAPL241220C00225000,2023-12-07 1:41PM EST,225.0,9.46,9.4,9.55,0.16,+1.72%,10.0,1753,25.09%,Call,2024-12-20,1162
AAPL241220C00230000,2023-12-07 1:27PM EST,230.0,7.87,7.85,7.95,0.0,-,43.0,8695,24.44%,Call,2024-12-20,1163
AAPL241220C00235000,2023-12-07 3:28PM EST,235.0,6.5,6.55,6.65,0.0,-,1040.0,6157,24.00%,Call,2024-12-20,1164
AAPL241220C00240000,2023-12-08 9:47AM EST,240.0,5.39,5.35,5.45,0.04,+0.75%,15.0,1748,23.47%,Call,2024-12-20,1165
AAPL241220C00245000,2023-12-07 3:23PM EST,245.0,4.4,4.4,4.5,0.0,-,179.0,897,23.11%,Call,2024-12-20,1166
AAPL241220C00250000,2023-12-08 9:31AM EST,250.0,3.6,3.55,3.65,-0.05,-1.37%,10.0,10365,22.70%,Call,2024-12-20,1167
AAPL241220C00260000,2023-12-07 1:03PM EST,260.0,2.46,2.4,2.45,0.0,-,6.0,1302,22.24%,Call,2024-12-20,1169
AAPL241220C00265000,2023-12-08 9:36AM EST,265.0,1.91,1.93,1.98,-0.13,-6.37%,5.0,710,22.00%,Call,2024-12-20,1170
AAPL241220C00275000,2023-12-07 12:52PM EST,275.0,1.37,1.27,1.33,0.0,-,84.0,10244,21.78%,Call,2024-12-20,1172
AAPL241220C00285000,2023-12-07 9:59AM EST,285.0,0.89,0.86,0.89,0.0,-,10.0,69,21.63%,Call,2024-12-20,1174
AAPL241220C00300000,2023-12-07 10:51AM EST,300.0,0.52,0.48,0.5,0.0,-,7.0,966,21.61%,Call,2024-12-20,1177
AAPL241220C00310000,2023-12-07 3:26PM EST,310.0,0.35,0.33,0.37,0.0,-,11.0,2400,21.88%,Call,2024-12-20,1179
AAPL241220P00055000,2023-12-07 12:17PM EST,55.0,0.08,0.06,0.11,0.0,-,8.0,27,50.10%,Put,2024-12-20,1181
AAPL241220P00060000,2023-12-07 12:18PM EST,60.0,0.11,0.1,0.13,0.0,-,6.0,92,47.71%,Put,2024-12-20,1182
AAPL241220P00070000,2023-12-07 12:23PM EST,70.0,0.18,0.16,0.2,0.0,-,5.0,322,44.09%,Put,2024-12-20,1184
AAPL241220P00075000,2023-12-07 12:28PM EST,75.0,0.21,0.2,0.25,0.0,-,5.0,278,42.58%,Put,2024-12-20,1185
AAPL241220P00100000,2023-12-07 3:10PM EST,100.0,0.68,0.63,0.66,0.0,-,129.0,962,35.73%,Put,2024-12-20,1190
AAPL241220P00110000,2023-12-04 10:23AM EST,110.0,1.11,0.93,0.96,0.0,-,25.0,685,33.50%,Put,2024-12-20,1192
AAPL241220P00115000,2023-12-07 1:23PM EST,115.0,1.19,1.12,1.15,0.0,-,106.0,1338,32.43%,Put,2024-12-20,1193
AAPL241220P00120000,2023-12-07 3:39PM EST,120.0,1.4,1.35,1.38,0.0,-,62.0,669,31.45%,Put,2024-12-20,1194
AAPL241220P00125000,2023-12-07 2:00PM EST,125.0,1.68,1.61,1.65,-0.02,-1.18%,5.0,1392,30.48%,Put,2024-12-20,1195
AAPL241220P00130000,2023-12-07 12:20PM EST,130.0,1.99,1.92,1.96,0.0,-,5.0,945,29.52%,Put,2024-12-20,1196
AAPL241220P00145000,2023-12-07 12:05PM EST,145.0,3.33,3.2,3.3,0.0,-,6.0,1548,26.95%,Put,2024-12-20,1199
AAPL241220P00155000,2023-12-07 12:37PM EST,155.0,4.65,4.45,4.55,0.0,-,34.0,1909,25.24%,Put,2024-12-20,1201
AAPL241220P00165000,2023-12-08 10:38AM EST,165.0,6.26,6.1,6.2,-0.05,-0.79%,20.0,1377,23.56%,Put,2024-12-20,1203
AAPL241220P00170000,2023-12-08 10:21AM EST,170.0,7.2,7.1,7.25,-0.2,-2.70%,6.0,3195,22.80%,Put,2024-12-20,1204
AAPL241220P00180000,2023-12-08 10:31AM EST,180.0,9.75,9.6,9.7,-0.13,-1.32%,42.0,2439,21.12%,Put,2024-12-20,1206
AAPL241220P00185000,2023-12-08 10:47AM EST,185.0,11.23,11.05,11.25,-0.22,-1.92%,5.0,9037,20.37%,Put,2024-12-20,1207
AAPL241220P00190000,2023-12-08 10:41AM EST,190.0,13.0,12.7,12.9,-0.2,-1.52%,25.0,14350,19.48%,Put,2024-12-20,1208
AAPL241220P00195000,2023-12-07 11:02AM EST,195.0,14.96,14.65,14.8,0.0,-,18.0,1509,18.62%,Put,2024-12-20,1209
AAPL241220P00205000,2023-12-08 9:42AM EST,205.0,19.6,19.1,19.25,-0.7,-3.45%,96.0,1488,16.75%,Put,2024-12-20,1211
AAPL241220P00210000,2023-12-07 11:17AM EST,210.0,22.4,21.7,22.0,0.0,-,11.0,1711,15.90%,Put,2024-12-20,1212
AAPL241220P00215000,2023-12-07 10:04AM EST,215.0,25.35,24.55,25.15,0.0,-,10.0,575,15.17%,Put,2024-12-20,1213
AAPL241220P00230000,2023-10-19 12:37PM EST,230.0,53.05,39.45,41.8,0.0,-,14.0,2,22.54%,Put,2024-12-20,1216
AAPL241220P00240000,2023-11-29 2:36PM EST,240.0,50.35,43.95,46.85,0.0,-,17.0,0,16.12%,Put,2024-12-20,1218
AAPL250117C00060000,2023-12-06 12:29PM EST,60.0,135.3,136.9,138.15,0.0,-,5.0,444,76.47%,Call,2025-01-17,1230
AAPL250117C00065000,2023-09-27 2:24PM EST,65.0,109.27,106.6,107.1,0.0,-,64.0,572,0.00%,Call,2025-01-17,1231
AAPL250117C00070000,2023-12-05 12:11PM EST,70.0,127.15,127.6,128.8,0.0,-,5.0,1144,71.16%,Call,2025-01-17,1232
AAPL250117C00075000,2023-11-10 10:47AM EST,75.0,113.3,122.75,124.25,0.0,-,400.0,1651,68.38%,Call,2025-01-17,1233
AAPL250117C00080000,2023-11-29 3:30PM EST,80.0,113.2,118.15,119.45,0.0,-,64.0,480,65.71%,Call,2025-01-17,1234
AAPL250117C00085000,2023-11-09 12:46PM EST,85.0,103.62,113.45,114.9,0.0,-,30.0,512,63.43%,Call,2025-01-17,1235
AAPL250117C00090000,2023-12-07 2:18PM EST,90.0,108.89,108.75,110.2,0.0,-,9.0,624,60.88%,Call,2025-01-17,1236
AAPL250117C00100000,2023-12-07 3:55PM EST,100.0,99.65,100.15,100.75,0.0,-,12.0,5706,57.22%,Call,2025-01-17,1238
AAPL250117C00110000,2023-12-08 9:54AM EST,110.0,90.15,91.1,91.6,1.75,+1.98%,254.0,1049,53.24%,Call,2025-01-17,1240
AAPL250117C00125000,2023-12-06 11:26AM EST,125.0,76.19,77.65,78.1,0.0,-,5.0,1565,48.18%,Call,2025-01-17,1243
AAPL250117C00140000,2023-12-07 3:38PM EST,140.0,64.0,64.65,65.0,0.0,-,5.0,5168,43.11%,Call,2025-01-17,1246
AAPL250117C00145000,2023-12-07 3:57PM EST,145.0,59.9,60.5,60.8,0.0,-,11.0,4152,41.64%,Call,2025-01-17,1247
AAPL250117C00150000,2023-12-07 3:57PM EST,150.0,55.8,56.35,56.75,0.0,-,11.0,10022,40.37%,Call,2025-01-17,1248
AAPL250117C00155000,2023-12-07 3:27PM EST,155.0,51.75,52.35,52.6,0.0,-,20.0,3951,38.84%,Call,2025-01-17,1249
AAPL250117C00160000,2023-12-07 3:23PM EST,160.0,47.87,48.4,48.65,0.0,-,33.0,11077,37.55%,Call,2025-01-17,1250
AAPL250117C00165000,2023-12-07 3:59PM EST,165.0,44.05,44.6,44.8,0.0,-,29.0,5201,36.31%,Call,2025-01-17,1251
AAPL250117C00170000,2023-12-07 3:50PM EST,170.0,40.25,40.9,41.1,0.0,-,58.0,9708,35.18%,Call,2025-01-17,1252
AAPL250117C00175000,2023-12-08 10:18AM EST,175.0,37.15,37.35,37.5,-0.2,-0.54%,125.0,5589,34.06%,Call,2025-01-17,1253
AAPL250117C00180000,2023-12-08 10:19AM EST,180.0,33.75,33.85,34.0,0.3,+0.90%,73.0,9107,32.96%,Call,2025-01-17,1254
AAPL250117C00185000,2023-12-08 10:10AM EST,185.0,30.4,30.5,30.65,0.4,+1.33%,100.0,10085,31.90%,Call,2025-01-17,1255
AAPL250117C00195000,2023-12-08 10:44AM EST,195.0,24.2,24.35,24.45,0.35,+1.47%,561.0,7422,29.97%,Call,2025-01-17,1257
AAPL250117C00200000,2023-12-08 10:21AM EST,200.0,21.55,21.5,21.65,0.4,+1.89%,650.0,20918,29.11%,Call,2025-01-17,1258
AAPL250117C00205000,2023-12-08 10:21AM EST,205.0,18.95,18.9,19.05,0.35,+1.88%,33.0,6686,28.32%,Call,2025-01-17,1259
AAPL250117C00210000,2023-12-08 10:16AM EST,210.0,16.53,16.5,16.6,0.48,+2.99%,240.0,10920,27.53%,Call,2025-01-17,1260
AAPL250117C00220000,2023-12-08 10:11AM EST,220.0,12.15,12.2,12.3,0.15,+1.25%,9.0,15770,26.07%,Call,2025-01-17,1262
AAPL250117C00225000,2023-12-08 10:09AM EST,225.0,10.35,10.35,10.45,0.1,+0.98%,17.0,6023,25.39%,Call,2025-01-17,1263
AAPL250117C00230000,2023-12-08 10:16AM EST,230.0,8.84,8.8,8.9,0.19,+2.20%,17.0,10280,24.90%,Call,2025-01-17,1264
AAPL250117C00235000,2023-12-07 2:40PM EST,235.0,7.3,7.35,7.45,0.0,-,18.0,4611,24.33%,Call,2025-01-17,1265
AAPL250117C00240000,2023-12-07 3:16PM EST,240.0,6.07,6.15,6.25,0.0,-,29.0,8592,23.91%,Call,2025-01-17,1266
AAPL250117C00245000,2023-12-07 3:22PM EST,245.0,5.0,5.1,5.2,-0.08,-1.57%,26.0,1843,23.49%,Call,2025-01-17,1267
AAPL250117C00250000,2023-12-07 3:57PM EST,250.0,4.19,4.2,4.25,0.0,-,225.0,8796,23.03%,Call,2025-01-17,1268
AAPL250117C00265000,2023-12-07 2:13PM EST,265.0,2.34,2.36,2.39,-0.02,-0.85%,19.0,1223,22.28%,Call,2025-01-17,1271
AAPL250117C00270000,2023-12-08 10:20AM EST,270.0,1.95,1.93,1.97,0.12,+6.56%,20.0,11080,22.11%,Call,2025-01-17,1272
AAPL250117C00275000,2023-12-06 3:11PM EST,275.0,1.52,1.58,1.62,0.0,-,10.0,1314,21.96%,Call,2025-01-17,1273
AAPL250117C00280000,2023-12-08 10:44AM EST,280.0,1.29,1.29,1.33,-0.07,-5.15%,70.0,8911,21.83%,Call,2025-01-17,1274
AAPL250117C00285000,2023-12-07 3:39PM EST,285.0,1.09,1.07,1.11,0.0,-,25.0,1441,21.79%,Call,2025-01-17,1275
AAPL250117C00290000,2023-12-07 1:52PM EST,290.0,0.91,0.89,0.92,0.0,-,135.0,2693,21.74%,Call,2025-01-17,1276
AAPL250117C00300000,2023-12-08 10:36AM EST,300.0,0.6,0.61,0.65,-0.04,-6.25%,10.0,24517,21.77%,Call,2025-01-17,1277
AAPL250117P00050000,2023-12-07 3:46PM EST,50.0,0.09,0.06,0.1,0.0,-,191.0,5281,50.00%,Put,2025-01-17,1279
AAPL250117P00075000,2023-12-07 9:44AM EST,75.0,0.3,0.25,0.29,0.0,-,258.0,1997,41.94%,Put,2025-01-17,1284
AAPL250117P00110000,2023-12-07 1:23PM EST,110.0,1.11,1.05,1.09,0.0,-,13.0,7159,33.17%,Put,2025-01-17,1291
AAPL250117P00115000,2023-12-07 1:46PM EST,115.0,1.33,1.26,1.3,0.0,-,98.0,5882,32.14%,Put,2025-01-17,1292
AAPL250117P00120000,2023-12-08 10:23AM EST,120.0,1.53,1.51,1.54,-0.06,-3.77%,7.0,6516,31.12%,Put,2025-01-17,1293
AAPL250117P00125000,2023-12-07 11:34AM EST,125.0,1.89,1.79,1.83,0.0,-,99.0,15843,30.16%,Put,2025-01-17,1294
AAPL250117P00130000,2023-12-07 3:40PM EST,130.0,2.22,2.14,2.17,0.0,-,1114.0,14582,29.25%,Put,2025-01-17,1295
AAPL250117P00140000,2023-12-07 2:07PM EST,140.0,3.1,2.98,3.05,0.0,-,18.0,13144,27.58%,Put,2025-01-17,1297
AAPL250117P00145000,2023-12-07 2:49PM EST,145.0,3.63,3.5,3.6,0.0,-,8.0,13658,26.77%,Put,2025-01-17,1298
AAPL250117P00150000,2023-12-08 10:50AM EST,150.0,4.15,4.1,4.2,-0.15,-3.49%,39.0,13986,25.90%,Put,2025-01-17,1299
AAPL250117P00155000,2023-12-07 2:51PM EST,155.0,5.05,4.8,4.9,0.0,-,286.0,11262,25.07%,Put,2025-01-17,1300
AAPL250117P00160000,2023-12-08 10:48AM EST,160.0,5.7,5.6,5.7,-0.15,-2.56%,138.0,17202,24.26%,Put,2025-01-17,1301
AAPL250117P00165000,2023-12-07 3:56PM EST,165.0,6.8,6.55,6.65,0.0,-,121.0,9473,23.51%,Put,2025-01-17,1302
AAPL250117P00175000,2023-12-08 10:48AM EST,175.0,8.92,8.8,8.9,-0.18,-1.98%,22.0,14021,21.93%,Put,2025-01-17,1304
AAPL250117P00180000,2023-12-08 9:57AM EST,180.0,10.5,10.1,10.2,0.03,+0.29%,22.0,10653,21.07%,Put,2025-01-17,1305
AAPL250117P00190000,2023-12-08 9:30AM EST,190.0,13.4,13.3,13.4,-0.3,-2.19%,13.0,9147,19.43%,Put,2025-01-17,1307
AAPL250117P00195000,2023-12-08 10:43AM EST,195.0,15.47,15.15,15.35,-0.16,-1.02%,10.0,5227,18.66%,Put,2025-01-17,1308
AAPL250117P00200000,2023-12-08 10:19AM EST,200.0,17.4,17.3,17.5,-0.45,-2.52%,102.0,7447,17.83%,Put,2025-01-17,1309
AAPL250117P00205000,2023-12-08 9:55AM EST,205.0,20.1,19.6,19.75,-0.1,-0.50%,21.0,3373,16.80%,Put,2025-01-17,1310
AAPL250117P00215000,2023-12-07 3:23PM EST,215.0,25.6,24.85,25.25,0.0,-,6.0,1169,14.80%,Put,2025-01-17,1312
AAPL250117P00220000,2023-12-07 3:48PM EST,220.0,28.9,28.1,28.45,0.0,-,2612.0,2008,13.67%,Put,2025-01-17,1313
AAPL250117P00230000,2023-12-07 3:14PM EST,230.0,36.37,35.5,36.55,0.0,-,810.0,423,12.62%,Put,2025-01-17,1315
AAPL250117P00250000,2023-11-17 11:43AM EST,250.0,61.6,54.4,55.75,0.0,-,31.0,2,14.13%,Put,2025-01-17,1319
AAPL250117P00260000,2023-08-15 2:26PM EST,260.0,82.55,83.5,85.5,0.0,-,10.0,0,48.64%,Put,2025-01-17,1321
AAPL250117P00310000,2023-10-26 10:42AM EST,310.0,143.01,118.45,121.0,0.0,-,20.0,0,37.89%,Put,2025-01-17,1329
AAPL250620C00050000,2023-11-28 2:42PM EST,50.0,142.53,145.75,148.4,0.0,-,8.0,427,71.52%,Call,2025-06-20,1330
AAPL250620C00060000,2023-11-28 2:45PM EST,60.0,133.18,136.65,139.2,0.0,-,20.0,89,67.44%,Call,2025-06-20,1332
AAPL250620C00070000,2023-10-31 2:41PM EST,70.0,105.57,122.45,126.05,0.0,-,10.0,325,48.08%,Call,2025-06-20,1334
AAPL250620C00085000,2023-09-22 8:33AM EST,85.0,96.8,94.6,95.45,0.0,-,50.0,204,0.00%,Call,2025-06-20,1337
AAPL250620C00090000,2023-12-07 2:18PM EST,90.0,110.39,110.6,111.35,0.0,-,5.0,394,56.57%,Call,2025-06-20,1338
AAPL250620C00100000,2023-11-13 11:15AM EST,100.0,93.35,101.7,102.4,0.0,-,8.0,237,53.02%,Call,2025-06-20,1340
AAPL250620C00110000,2023-11-10 1:49PM EST,110.0,85.37,92.9,93.8,0.0,-,11.0,271,50.96%,Call,2025-06-20,1342
AAPL250620C00145000,2023-12-07 11:18AM EST,145.0,63.36,63.85,64.35,0.0,-,20.0,637,40.82%,Call,2025-06-20,1349
AAPL250620C00160000,2023-12-07 3:20PM EST,160.0,52.0,52.35,52.85,0.0,-,7.0,1935,37.46%,Call,2025-06-20,1352
AAPL250620C00165000,2023-12-01 2:43PM EST,165.0,45.9,48.8,49.4,0.0,-,104.0,911,36.67%,Call,2025-06-20,1353
AAPL250620C00180000,2023-12-07 2:12PM EST,180.0,38.15,38.7,38.95,0.0,-,33.0,1431,33.64%,Call,2025-06-20,1356
AAPL250620C00205000,2023-12-07 3:53PM EST,205.0,23.8,24.25,24.5,0.0,-,5386.0,6436,29.78%,Call,2025-06-20,1361
AAPL250620C00215000,2023-12-08 9:42AM EST,215.0,19.4,19.45,19.7,0.35,+1.84%,27.0,6378,28.42%,Call,2025-06-20,1363
AAPL250620C00220000,2023-12-08 10:16AM EST,220.0,17.43,17.35,17.55,0.16,+0.93%,111.0,2240,27.81%,Call,2025-06-20,1364
AAPL250620C00250000,2023-12-07 1:02PM EST,250.0,7.9,7.9,8.05,0.0,-,54.0,2691,24.92%,Call,2025-06-20,1370
AAPL250620C00260000,2023-12-07 10:12AM EST,260.0,6.05,5.95,6.1,0.0,-,12.0,338,24.32%,Call,2025-06-20,1371
AAPL250620C00290000,2023-12-07 1:28PM EST,290.0,2.49,2.47,2.56,0.0,-,170.0,730,23.13%,Call,2025-06-20,1374
AAPL250620C00310000,2023-12-07 3:43PM EST,310.0,1.39,1.37,1.45,-0.02,-1.42%,7.0,1615,22.80%,Call,2025-06-20,1376
AAPL250620P00050000,2023-11-27 9:30AM EST,50.0,0.13,0.12,0.19,-0.02,-13.33%,6.0,381,47.22%,Put,2025-06-20,1377
AAPL250620P00070000,2023-12-05 12:22PM EST,70.0,0.43,0.31,0.52,0.0,-,20.0,758,41.63%,Put,2025-06-20,1381
AAPL250620P00075000,2023-12-07 3:55PM EST,75.0,0.5,0.44,0.51,0.0,-,254.0,339,38.89%,Put,2025-06-20,1382
AAPL250620P00080000,2023-11-07 2:07PM EST,80.0,0.75,0.55,0.62,0.0,-,40.0,855,37.67%,Put,2025-06-20,1383
AAPL250620P00085000,2023-12-05 2:10PM EST,85.0,0.79,0.66,0.73,0.0,-,11.0,2128,36.34%,Put,2025-06-20,1384
