Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Type,Maturity,index
GOOGL240119P00175000,2023-10-02 10:11AM EST,175.0,41.56,49.6,50.8,0.0,-,4.0,0,121.62%,Put,2024-01-19,943
GOOGL240119P00177500,2023-07-20 10:38AM EST,177.5,56.67,48.5,52.1,0.0,-,25.0,0,110.06%,Put,2024-01-19,944
GOOGL240119P00190000,2023-03-13 10:41AM EST,190.0,98.46,84.55,86.35,0.0,-,18.0,0,250.82%,Put,2024-01-19,949
GOOGL240119P00197500,2023-02-09 3:28PM EST,197.5,103.12,105.3,108.55,0.0,-,4.0,0,335.21%,Put,2024-01-19,952
GOOGL240119P00205000,2023-02-09 3:23PM EST,205.0,110.61,112.6,116.25,0.0,-,200.0,0,342.61%,Put,2024-01-19,954
GOOGL240119P00220000,2023-05-09 1:13PM EST,220.0,113.1,0.0,0.0,0.0,-,12.0,0,0.00%,Put,2024-01-19,957
GOOGL240119P00225000,2023-05-25 9:05AM EST,225.0,101.95,100.9,105.0,0.0,-,74.0,0,186.62%,Put,2024-01-19,958
GOOGL240119P00230000,2023-07-06 9:33AM EST,230.0,110.9,99.8,103.0,0.0,-,4.0,0,147.24%,Put,2024-01-19,959
GOOGL240119P00265000,2023-12-04 3:38PM EST,265.0,135.75,128.65,130.0,0.0,-,6.0,0,84.57%,Put,2024-01-19,963
GOOGL240119P01240000,2022-06-16 10:19AM EST,1240.0,49.9,34.0,43.5,0.0,-,10.0,46,0.00%,Put,2024-01-19,972
GOOGL240119P01460000,2022-06-23 10:51AM EST,1460.0,67.28,0.0,0.0,0.0,-,4.0,81,0.00%,Put,2024-01-19,983
GOOGL240119P01520000,2022-05-19 12:24PM EST,1520.0,85.3,87.0,95.2,0.0,-,26.0,23,0.00%,Put,2024-01-19,986
GOOGL240119P01540000,2022-05-26 9:39AM EST,1540.0,100.64,58.5,72.9,0.0,-,36.0,38,0.00%,Put,2024-01-19,987
GOOGL240119P01740000,2022-05-24 12:12PM EST,1740.0,163.74,124.6,138.6,0.0,-,4.0,9,0.00%,Put,2024-01-19,997
GOOGL240119P01780000,2022-04-21 2:03PM EST,1780.0,106.74,145.0,161.0,0.0,-,7.0,8,0.00%,Put,2024-01-19,999
GOOGL240119P01820000,2022-07-15 10:58AM EST,1820.0,149.36,0.0,0.0,0.0,-,4.0,10,0.00%,Put,2024-01-19,1001
GOOGL240119P01860000,2022-04-29 2:09PM EST,1860.0,155.5,155.5,171.5,0.0,-,16.0,48,0.00%,Put,2024-01-19,1003
GOOGL240119P01880000,2022-06-28 11:19AM EST,1880.0,162.1,0.0,0.0,0.0,-,6.0,15,0.00%,Put,2024-01-19,1004
GOOGL240119P02000000,2022-07-15 2:10PM EST,2000.0,208.23,0.0,0.0,0.0,-,6.0,362,0.00%,Put,2024-01-19,1010
GOOGL240119P02150000,2022-06-30 9:52AM EST,2150.0,299.16,0.0,0.0,0.0,-,6.0,133,0.00%,Put,2024-01-19,1013
GOOGL240119P02200000,2022-07-15 9:41AM EST,2200.0,287.57,0.0,0.0,0.0,-,5.0,331,0.00%,Put,2024-01-19,1014
GOOGL240119P02740000,2022-05-24 1:18PM EST,2740.0,715.83,601.5,619.5,0.0,-,7.0,131,0.00%,Put,2024-01-19,1025
GOOGL240119P02750000,2022-06-30 9:46AM EST,2750.0,679.15,0.0,0.0,0.0,-,6.0,134,0.00%,Put,2024-01-19,1026
GOOGL240119P02800000,2022-06-24 9:18AM EST,2800.0,594.03,0.0,0.0,0.0,-,10.0,187,0.00%,Put,2024-01-19,1031
GOOGL240119P02880000,2022-06-28 1:16PM EST,2880.0,709.06,0.0,0.0,0.0,-,8.0,26,0.00%,Put,2024-01-19,1039
GOOGL240119P02910000,2022-06-23 11:50AM EST,2910.0,753.24,0.0,0.0,0.0,-,12.0,14,0.00%,Put,2024-01-19,1042
GOOGL240119P02920000,2022-06-23 11:51AM EST,2920.0,762.6,0.0,0.0,0.0,-,24.0,21,0.00%,Put,2024-01-19,1043
GOOGL240119P02930000,2022-06-23 12:55PM EST,2930.0,773.0,0.0,0.0,0.0,-,14.0,70,0.00%,Put,2024-01-19,1044
GOOGL240119P02940000,2022-06-23 12:55PM EST,2940.0,780.91,0.0,0.0,0.0,-,10.0,59,0.00%,Put,2024-01-19,1045
GOOGL240119P02950000,2022-06-23 12:57PM EST,2950.0,790.49,0.0,0.0,0.0,-,10.0,15,0.00%,Put,2024-01-19,1046
GOOGL240119P02960000,2022-07-14 2:55PM EST,2960.0,805.0,0.0,0.0,0.0,-,9.0,74,0.00%,Put,2024-01-19,1047
GOOGL240119P02970000,2022-06-23 12:57PM EST,2970.0,805.74,0.0,0.0,0.0,-,8.0,16,0.00%,Put,2024-01-19,1048
GOOGL240119P02980000,2022-06-23 10:58AM EST,2980.0,798.97,0.0,0.0,0.0,-,4.0,20,0.00%,Put,2024-01-19,1049
GOOGL240119P03350000,2022-06-08 12:53PM EST,3350.0,1035.9,988.0,1006.0,0.0,-,4.0,2,0.00%,Put,2024-01-19,1058
GOOGL240119P03400000,2022-06-15 11:10AM EST,3400.0,1224.27,1166.0,1185.0,0.0,-,15.0,22,0.00%,Put,2024-01-19,1059
GOOGL240119P03600000,2022-05-12 12:02PM EST,3600.0,1363.59,1372.5,1392.0,0.0,-,4.0,8,0.00%,Put,2024-01-19,1063
GOOGL240119P03650000,2022-05-13 11:13AM EST,3650.0,1304.75,1421.0,1440.0,0.0,-,10.0,2,0.00%,Put,2024-01-19,1064
GOOGL240119P03750000,2022-05-13 1:29PM EST,3750.0,1451.32,1519.0,1538.0,0.0,-,10.0,1,0.00%,Put,2024-01-19,1066
GOOGL240119P03850000,2022-05-12 12:03PM EST,3850.0,1608.01,1617.5,1637.0,0.0,-,8.0,0,0.00%,Put,2024-01-19,1068
GOOGL240119P04100000,2022-05-18 9:53AM EST,4100.0,1809.88,1954.5,1974.5,0.0,-,4.0,0,0.00%,Put,2024-01-19,1072
GOOGL240119P04300000,2022-04-07 12:00PM EST,4300.0,1610.98,1977.0,1995.5,0.0,-,4.0,7,0.00%,Put,2024-01-19,1074
GOOGL240126C00120000,2023-12-07 12:10PM EST,120.0,19.2,15.05,18.0,0.0,-,6.0,3,43.95%,Call,2024-01-26,1077
GOOGL240126C00129000,2023-12-08 10:30AM EST,129.0,9.65,9.3,10.3,-0.75,-7.21%,8.0,1,34.61%,Call,2024-01-26,1081
GOOGL240126C00135000,2023-12-08 10:41AM EST,135.0,5.16,5.25,5.85,-1.21,-19.00%,23.0,22,28.81%,Call,2024-01-26,1086
GOOGL240126C00136000,2023-12-08 10:07AM EST,136.0,6.15,4.75,6.0,0.01,+0.16%,7.0,14,31.92%,Call,2024-01-26,1087
GOOGL240126C00138000,2023-12-08 10:24AM EST,138.0,4.36,3.75,4.5,-1.14,-20.73%,12.0,5,28.71%,Call,2024-01-26,1089
GOOGL240126C00140000,2023-12-08 10:38AM EST,140.0,3.01,2.98,3.35,-0.92,-23.41%,53.0,80,26.65%,Call,2024-01-26,1091
GOOGL240126C00142000,2023-12-08 9:30AM EST,142.0,2.25,2.33,2.49,-1.15,-33.82%,5.0,2,25.39%,Call,2024-01-26,1092
GOOGL240126C00144000,2023-12-08 10:25AM EST,144.0,2.22,1.64,1.99,-0.18,-7.50%,11.0,198,25.53%,Call,2024-01-26,1094
GOOGL240126P00116000,2023-12-07 12:42PM EST,116.0,0.42,0.34,0.75,0.0,-,10.0,10,32.81%,Put,2024-01-26,1095
GOOGL240126P00118000,2023-12-07 12:42PM EST,118.0,0.47,0.14,0.57,0.0,-,10.0,10,27.91%,Put,2024-01-26,1096
GOOGL240126P00121000,2023-12-07 11:32AM EST,121.0,0.63,0.58,0.9,0.0,-,5.0,3,27.42%,Put,2024-01-26,1098
GOOGL240126P00123000,2023-12-07 11:26AM EST,123.0,0.82,0.67,0.97,0.0,-,104.0,62,25.17%,Put,2024-01-26,1100
GOOGL240126P00125000,2023-12-07 3:11PM EST,125.0,0.96,1.09,1.22,0.0,-,117.0,60,24.20%,Put,2024-01-26,1102
GOOGL240126P00130000,2023-12-08 10:30AM EST,130.0,2.1,2.08,2.35,0.07,+3.45%,25.0,4,22.90%,Put,2024-01-26,1106
GOOGL240126P00132000,2023-12-07 3:52PM EST,132.0,2.64,2.72,3.3,0.0,-,5.0,5,24.00%,Put,2024-01-26,1107
GOOGL240126P00135000,2023-12-07 2:10PM EST,135.0,3.63,3.8,4.5,0.0,-,6.0,2,23.08%,Put,2024-01-26,1108
GOOGL240126P00140000,2023-12-07 3:51PM EST,140.0,6.0,6.45,7.3,0.0,-,11.0,11,22.18%,Put,2024-01-26,1113
GOOGL240126P00144000,2023-12-07 12:31PM EST,144.0,7.35,9.3,10.0,0.0,-,29.0,29,20.53%,Put,2024-01-26,1114
GOOGL240216C00050000,2023-12-07 1:36PM EST,50.0,87.51,84.85,87.65,0.0,-,10.0,41,138.48%,Call,2024-02-16,1121
GOOGL240216C00090000,2023-12-07 3:47PM EST,90.0,47.8,45.35,47.2,0.0,-,5.0,250,64.65%,Call,2024-02-16,1129
GOOGL240216C00100000,2023-12-07 12:12PM EST,100.0,39.26,35.75,38.75,0.0,-,4.0,139,61.06%,Call,2024-02-16,1131
GOOGL240216C00110000,2023-12-07 10:55AM EST,110.0,27.9,26.05,27.7,0.0,-,7.0,451,49.87%,Call,2024-02-16,1133
GOOGL240216C00115000,2023-12-07 2:13PM EST,115.0,22.0,22.4,22.9,-2.4,-9.84%,5.0,986,43.81%,Call,2024-02-16,1134
GOOGL240216C00125000,2023-12-08 10:29AM EST,125.0,14.5,14.05,14.45,-0.7,-4.61%,11.0,6445,36.68%,Call,2024-02-16,1136
GOOGL240216C00130000,2023-12-08 10:49AM EST,130.0,10.33,10.5,10.7,-1.22,-10.56%,92.0,5827,33.59%,Call,2024-02-16,1137
GOOGL240216C00135000,2023-12-08 10:54AM EST,135.0,7.48,7.45,7.55,-1.02,-12.00%,1062.0,11120,31.37%,Call,2024-02-16,1138
GOOGL240216C00140000,2023-12-08 10:44AM EST,140.0,4.9,4.95,5.05,-0.95,-16.24%,1295.0,9411,29.76%,Call,2024-02-16,1139
GOOGL240216C00145000,2023-12-08 10:45AM EST,145.0,3.1,3.2,3.25,-0.81,-20.72%,134.0,6312,28.83%,Call,2024-02-16,1140
GOOGL240216C00150000,2023-12-08 10:53AM EST,150.0,1.98,1.97,2.01,-0.47,-19.18%,757.0,5243,28.27%,Call,2024-02-16,1141
GOOGL240216C00155000,2023-12-08 10:10AM EST,155.0,1.28,1.18,1.23,-0.23,-15.23%,81.0,6198,28.15%,Call,2024-02-16,1142
GOOGL240216C00160000,2023-12-08 10:37AM EST,160.0,0.68,0.71,0.75,-0.25,-26.88%,98.0,2757,28.30%,Call,2024-02-16,1143
GOOGL240216C00170000,2023-12-07 2:43PM EST,170.0,0.33,0.28,0.31,-0.05,-13.16%,4.0,713,29.49%,Call,2024-02-16,1145
GOOGL240216C00175000,2023-12-07 1:04PM EST,175.0,0.26,0.19,0.21,0.0,-,114.0,1303,30.32%,Call,2024-02-16,1146
GOOGL240216C00180000,2023-12-08 10:04AM EST,180.0,0.16,0.14,0.16,-0.03,-15.79%,6.0,428,31.64%,Call,2024-02-16,1147
GOOGL240216C00185000,2023-12-07 1:51PM EST,185.0,0.13,0.1,0.12,0.0,-,4.0,749,32.72%,Call,2024-02-16,1148
GOOGL240216C00200000,2023-12-05 3:29PM EST,200.0,0.04,0.04,0.06,0.0,-,464.0,1443,36.13%,Call,2024-02-16,1151
GOOGL240216C00205000,2023-12-07 10:45AM EST,205.0,0.03,0.03,0.05,0.0,-,12.0,60,37.31%,Call,2024-02-16,1152
GOOGL240216C00210000,2023-12-08 10:12AM EST,210.0,0.04,0.02,0.92,-0.11,-73.33%,15.0,9,53.37%,Call,2024-02-16,1153
GOOGL240216C00215000,2023-11-29 12:48PM EST,215.0,0.02,0.01,0.04,0.0,-,35.0,121,40.04%,Call,2024-02-16,1154
GOOGL240216C00235000,2023-12-07 11:07AM EST,235.0,0.02,0.0,0.02,0.0,-,100.0,108,43.75%,Call,2024-02-16,1158
GOOGL240216C00240000,2023-10-19 1:52PM EST,240.0,0.06,0.0,0.16,0.0,-,5.0,93,51.86%,Call,2024-02-16,1159
GOOGL240216C00245000,2023-10-30 11:56AM EST,245.0,0.01,0.0,0.01,0.0,-,27.0,50,43.75%,Call,2024-02-16,1160
GOOGL240216C00250000,2023-10-30 11:56AM EST,250.0,0.01,0.0,0.01,0.0,-,27.0,50,45.31%,Call,2024-02-16,1161
GOOGL240216C00265000,2023-10-23 10:37AM EST,265.0,0.02,0.0,0.01,0.0,-,10.0,17,49.22%,Call,2024-02-16,1164
GOOGL240216P00040000,2023-10-30 11:58AM EST,40.0,0.01,0.0,0.89,0.0,-,500.0,500,142.48%,Put,2024-02-16,1166
GOOGL240216P00045000,2023-10-30 8:45AM EST,45.0,0.02,0.0,0.01,0.0,-,300.0,850,78.13%,Put,2024-02-16,1167
GOOGL240216P00075000,2023-11-30 2:57PM EST,75.0,0.04,0.02,0.04,0.0,-,6.0,761,50.78%,Put,2024-02-16,1172
GOOGL240216P00085000,2023-12-07 12:38PM EST,85.0,0.07,0.06,0.08,0.0,-,10.0,223,45.90%,Put,2024-02-16,1174
GOOGL240216P00090000,2023-12-08 10:33AM EST,90.0,0.1,0.09,0.11,0.02,+25.00%,8.0,254,42.58%,Put,2024-02-16,1175
GOOGL240216P00095000,2023-12-07 1:49PM EST,95.0,0.14,0.14,0.17,0.0,-,26.0,298,40.04%,Put,2024-02-16,1176
GOOGL240216P00100000,2023-12-08 10:12AM EST,100.0,0.21,0.22,0.24,-0.02,-8.70%,11.0,828,37.01%,Put,2024-02-16,1177
GOOGL240216P00110000,2023-12-08 10:42AM EST,110.0,0.55,0.53,0.55,0.06,+12.24%,403.0,3586,32.01%,Put,2024-02-16,1179
GOOGL240216P00115000,2023-12-08 10:46AM EST,115.0,0.88,0.84,0.87,0.12,+15.79%,392.0,5705,29.88%,Put,2024-02-16,1180
GOOGL240216P00120000,2023-12-08 10:45AM EST,120.0,1.46,1.38,1.42,0.16,+12.31%,135.0,6516,28.16%,Put,2024-02-16,1181
GOOGL240216P00125000,2023-12-08 9:57AM EST,125.0,2.26,2.28,2.3,0.14,+6.60%,44.0,6996,26.62%,Put,2024-02-16,1182
GOOGL240216P00130000,2023-12-08 10:39AM EST,130.0,3.77,3.6,3.65,0.42,+12.54%,117.0,7188,25.25%,Put,2024-02-16,1183
GOOGL240216P00135000,2023-12-08 10:32AM EST,135.0,5.49,5.5,5.6,0.34,+6.60%,171.0,5793,23.98%,Put,2024-02-16,1184
GOOGL240216P00140000,2023-12-08 10:35AM EST,140.0,8.15,8.05,8.15,0.67,+8.96%,152.0,7509,22.37%,Put,2024-02-16,1185
GOOGL240216P00145000,2023-12-07 3:42PM EST,145.0,10.6,11.3,11.45,0.0,-,120.0,3478,20.81%,Put,2024-02-16,1186
GOOGL240216P00150000,2023-12-07 12:10PM EST,150.0,13.5,15.15,15.4,0.0,-,7.0,221,18.85%,Put,2024-02-16,1187
GOOGL240216P00155000,2023-12-07 2:05PM EST,155.0,18.26,19.05,20.7,0.0,-,10.0,11,25.61%,Put,2024-02-16,1188
GOOGL240315C00060000,2023-12-07 12:15PM EST,60.0,79.0,75.55,76.75,0.0,-,5.0,34,95.36%,Call,2024-03-15,1201
GOOGL240315C00065000,2023-08-15 12:55PM EST,65.0,67.7,75.05,76.45,0.0,-,4.0,186,141.10%,Call,2024-03-15,1202
GOOGL240315C00085000,2023-12-07 3:40PM EST,85.0,53.3,51.55,52.75,0.0,-,15.0,328,70.73%,Call,2024-03-15,1206
GOOGL240315C00090000,2023-12-07 11:14AM EST,90.0,48.0,45.95,48.25,0.0,-,4.0,353,63.31%,Call,2024-03-15,1207
GOOGL240315C00100000,2023-12-07 3:59PM EST,100.0,38.4,36.75,38.05,0.0,-,15.0,321,52.72%,Call,2024-03-15,1209
GOOGL240315C00110000,2023-12-07 12:16PM EST,110.0,30.75,27.6,29.6,0.0,-,8.0,8043,52.86%,Call,2024-03-15,1211
GOOGL240315C00115000,2023-12-08 10:54AM EST,115.0,23.45,22.85,23.85,-1.4,-5.63%,48.0,3830,42.04%,Call,2024-03-15,1212
GOOGL240315C00120000,2023-12-08 10:43AM EST,120.0,18.75,19.2,19.9,-1.78,-8.67%,15.0,11678,40.09%,Call,2024-03-15,1213
GOOGL240315C00130000,2023-12-08 10:40AM EST,130.0,11.52,11.65,11.8,-1.48,-11.38%,43.0,5014,32.53%,Call,2024-03-15,1215
GOOGL240315C00135000,2023-12-08 10:51AM EST,135.0,8.7,8.8,8.9,-1.1,-11.22%,161.0,5723,31.35%,Call,2024-03-15,1216
GOOGL240315C00140000,2023-12-08 10:52AM EST,140.0,6.24,6.15,6.25,-0.86,-12.11%,348.0,6513,29.51%,Call,2024-03-15,1217
GOOGL240315C00145000,2023-12-08 10:51AM EST,145.0,4.2,4.3,4.35,-0.8,-16.00%,347.0,4554,28.71%,Call,2024-03-15,1218
GOOGL240315C00150000,2023-12-08 10:50AM EST,150.0,2.78,2.84,2.88,-0.68,-19.65%,468.0,7924,27.89%,Call,2024-03-15,1219
GOOGL240315C00155000,2023-12-08 10:50AM EST,155.0,1.8,1.86,1.9,-0.46,-20.35%,106.0,7496,27.59%,Call,2024-03-15,1220
GOOGL240315C00160000,2023-12-08 10:34AM EST,160.0,1.21,1.18,1.2,-0.3,-19.87%,66.0,4057,27.22%,Call,2024-03-15,1221
GOOGL240315C00165000,2023-12-08 10:17AM EST,165.0,0.83,0.78,0.82,-0.19,-18.63%,22.0,1527,27.66%,Call,2024-03-15,1222
GOOGL240315C00170000,2023-12-08 10:33AM EST,170.0,0.54,0.51,0.54,-0.11,-16.92%,201.0,8702,27.88%,Call,2024-03-15,1223
GOOGL240315C00175000,2023-12-08 10:35AM EST,175.0,0.38,0.35,0.38,-0.08,-17.39%,13.0,5815,28.49%,Call,2024-03-15,1224
GOOGL240315C00180000,2023-12-07 2:09PM EST,180.0,0.32,0.25,0.28,0.0,-,147.0,4273,29.30%,Call,2024-03-15,1225
GOOGL240315C00190000,2023-12-07 3:57PM EST,190.0,0.16,0.14,0.17,-0.02,-11.11%,100.0,1028,31.15%,Call,2024-03-15,1227
GOOGL240315C00205000,2023-12-07 12:23PM EST,205.0,0.1,0.07,0.09,0.0,-,10.0,172,33.89%,Call,2024-03-15,1230
GOOGL240315C00250000,2023-11-16 12:59PM EST,250.0,0.02,0.0,0.03,0.0,-,60.0,117,42.19%,Call,2024-03-15,1239
GOOGL240315C00255000,2023-10-26 2:11PM EST,255.0,0.02,0.0,0.02,0.0,-,43.0,0,41.80%,Call,2024-03-15,1240
GOOGL240315C00265000,2023-12-07 12:22PM EST,265.0,0.03,0.0,0.02,0.0,-,7.0,151,43.75%,Call,2024-03-15,1242
GOOGL240315P00025000,2023-09-25 9:12AM EST,25.0,0.01,0.0,0.13,0.0,-,100.0,0,127.34%,Put,2024-03-15,1244
GOOGL240315P00040000,2023-11-13 9:45AM EST,40.0,0.01,0.0,0.02,0.0,-,4.0,593,76.56%,Put,2024-03-15,1247
GOOGL240315P00060000,2023-10-24 10:55AM EST,60.0,0.08,0.0,0.91,0.0,-,5.0,1023,83.30%,Put,2024-03-15,1251
GOOGL240315P00065000,2023-12-04 10:56AM EST,65.0,0.04,0.01,0.04,0.0,-,20.0,689,51.56%,Put,2024-03-15,1252
GOOGL240315P00070000,2023-12-08 10:21AM EST,70.0,0.04,0.03,0.05,-0.01,-20.00%,780.0,4238,50.39%,Put,2024-03-15,1253
GOOGL240315P00080000,2023-12-07 9:47AM EST,80.0,0.08,0.07,0.09,0.0,-,60.0,6200,44.04%,Put,2024-03-15,1255
GOOGL240315P00090000,2023-12-06 3:50PM EST,90.0,0.23,0.17,0.19,0.0,-,6.0,12787,39.06%,Put,2024-03-15,1257
GOOGL240315P00100000,2023-12-07 3:48PM EST,100.0,0.35,0.35,0.38,0.0,-,21.0,7148,34.13%,Put,2024-03-15,1259
GOOGL240315P00105000,2023-12-07 3:39PM EST,105.0,0.49,0.53,0.57,0.0,-,387.0,5811,32.15%,Put,2024-03-15,1260
GOOGL240315P00110000,2023-12-08 10:40AM EST,110.0,0.85,0.81,0.84,0.08,+10.39%,29.0,7520,30.12%,Put,2024-03-15,1261
GOOGL240315P00115000,2023-12-08 10:52AM EST,115.0,1.27,1.25,1.29,0.12,+10.43%,84.0,37508,28.50%,Put,2024-03-15,1262
GOOGL240315P00120000,2023-12-08 10:47AM EST,120.0,2.02,1.93,1.97,0.24,+13.48%,34.0,9833,27.00%,Put,2024-03-15,1263
GOOGL240315P00125000,2023-12-08 10:52AM EST,125.0,2.97,2.94,2.98,0.18,+6.45%,32.0,10034,25.64%,Put,2024-03-15,1264
GOOGL240315P00130000,2023-12-08 10:36AM EST,130.0,4.5,4.4,4.45,0.41,+10.02%,98.0,9564,24.48%,Put,2024-03-15,1265
GOOGL240315P00135000,2023-12-08 10:15AM EST,135.0,6.55,6.45,6.55,0.6,+10.08%,53.0,3808,23.74%,Put,2024-03-15,1266
GOOGL240315P00140000,2023-12-08 10:29AM EST,140.0,8.6,8.8,8.9,0.55,+6.83%,1502.0,2732,21.77%,Put,2024-03-15,1267
GOOGL240315P00145000,2023-12-08 10:42AM EST,145.0,12.2,11.9,12.05,1.15,+10.41%,91.0,2343,20.35%,Put,2024-03-15,1268
GOOGL240315P00150000,2023-12-07 3:15PM EST,150.0,14.6,14.95,16.25,0.0,-,14.0,1482,21.22%,Put,2024-03-15,1269
GOOGL240315P00165000,2023-10-25 2:37PM EST,165.0,39.95,26.6,29.1,0.0,-,29.0,0,0.00%,Put,2024-03-15,1272
GOOGL240315P00170000,2023-11-09 1:49PM EST,170.0,39.05,33.65,35.4,0.0,-,4.0,0,28.74%,Put,2024-03-15,1273
GOOGL240315P00180000,2023-08-24 9:11AM EST,180.0,47.5,47.55,51.5,0.0,-,8.0,0,60.11%,Put,2024-03-15,1275
GOOGL240419C00090000,2023-10-31 9:05AM EST,90.0,39.15,0.0,0.0,0.0,-,4.0,6,0.00%,Call,2024-04-19,1282
GOOGL240419C00095000,2023-12-04 11:44AM EST,95.0,36.15,42.2,43.85,0.0,-,50.0,57,55.16%,Call,2024-04-19,1283
GOOGL240419C00100000,2023-12-04 2:00PM EST,100.0,31.57,37.65,38.8,0.0,-,10.0,59,50.42%,Call,2024-04-19,1284
GOOGL240419C00105000,2023-11-29 11:08AM EST,105.0,34.1,33.3,34.4,0.0,-,40.0,59,50.65%,Call,2024-04-19,1285
GOOGL240419C00120000,2023-12-08 10:29AM EST,120.0,20.9,20.5,20.65,-0.79,-3.64%,19.0,358,37.31%,Call,2024-04-19,1288
GOOGL240419C00125000,2023-12-08 9:57AM EST,125.0,15.95,16.7,16.85,-2.03,-11.29%,69.0,1147,35.03%,Call,2024-04-19,1289
GOOGL240419C00135000,2023-12-08 10:53AM EST,135.0,10.3,10.2,10.35,-1.15,-10.04%,61.0,1564,31.40%,Call,2024-04-19,1291
GOOGL240419C00140000,2023-12-08 10:35AM EST,140.0,7.65,7.7,7.8,-1.04,-11.97%,11.0,1484,30.13%,Call,2024-04-19,1292
GOOGL240419C00150000,2023-12-08 10:33AM EST,150.0,4.0,4.05,4.15,-0.7,-14.89%,25.0,2074,28.55%,Call,2024-04-19,1294
GOOGL240419C00155000,2023-12-08 10:47AM EST,155.0,2.79,2.82,2.86,-0.56,-16.72%,111.0,1284,27.75%,Call,2024-04-19,1295
GOOGL240419C00160000,2023-12-08 10:47AM EST,160.0,1.9,1.95,2.0,-0.51,-21.16%,26.0,1810,27.50%,Call,2024-04-19,1296
GOOGL240419C00165000,2023-12-07 3:10PM EST,165.0,1.68,1.35,1.4,0.0,-,25.0,511,27.45%,Call,2024-04-19,1297
GOOGL240419C00180000,2023-12-07 11:07AM EST,180.0,0.58,0.48,0.51,0.0,-,10.0,717,28.13%,Call,2024-04-19,1300
GOOGL240419C00190000,2023-11-20 1:25PM EST,190.0,0.31,0.28,0.32,0.0,-,4.0,73,29.59%,Call,2024-04-19,1302
GOOGL240419C00210000,2023-12-07 10:49AM EST,210.0,0.15,0.12,0.15,0.0,-,8.0,47,32.62%,Call,2024-04-19,1305
GOOGL240419P00065000,2023-12-07 11:57AM EST,65.0,0.05,0.04,0.06,0.0,-,12.0,21,48.83%,Put,2024-04-19,1307
GOOGL240419P00070000,2023-11-06 3:09PM EST,70.0,0.14,0.08,0.27,0.0,-,10.0,86,50.88%,Put,2024-04-19,1308
GOOGL240419P00075000,2023-12-08 10:22AM EST,75.0,0.09,0.08,0.11,0.0,-,580.0,176,43.16%,Put,2024-04-19,1309
GOOGL240419P00080000,2023-12-07 11:57AM EST,80.0,0.13,0.13,0.16,0.0,-,12.0,29,41.02%,Put,2024-04-19,1310
GOOGL240419P00090000,2023-12-06 12:26PM EST,90.0,0.39,0.28,0.31,0.0,-,5.0,162,36.43%,Put,2024-04-19,1312
GOOGL240419P00095000,2023-12-05 1:01PM EST,95.0,0.57,0.41,0.44,0.0,-,31.0,217,34.45%,Put,2024-04-19,1313
GOOGL240419P00100000,2023-12-08 10:37AM EST,100.0,0.61,0.59,0.62,0.06,+10.91%,11.0,791,32.50%,Put,2024-04-19,1314
GOOGL240419P00105000,2023-12-07 1:02PM EST,105.0,0.74,0.86,0.89,0.0,-,5.0,1042,30.74%,Put,2024-04-19,1315
GOOGL240419P00110000,2023-12-08 10:04AM EST,110.0,1.2,1.24,1.26,0.08,+7.14%,16.0,2373,28.98%,Put,2024-04-19,1316
GOOGL240419P00115000,2023-12-07 12:10PM EST,115.0,1.59,1.8,1.83,0.0,-,10.0,2595,27.55%,Put,2024-04-19,1317
GOOGL240419P00120000,2023-12-08 9:52AM EST,120.0,2.67,2.59,2.64,0.31,+13.14%,12.0,1719,26.21%,Put,2024-04-19,1318
GOOGL240419P00125000,2023-12-08 10:38AM EST,125.0,3.86,3.65,3.75,0.46,+13.53%,75.0,4938,24.90%,Put,2024-04-19,1319
GOOGL240419P00130000,2023-12-08 10:21AM EST,130.0,5.0,5.2,5.3,0.05,+1.01%,77.0,2131,23.82%,Put,2024-04-19,1320
GOOGL240419P00135000,2023-12-08 10:30AM EST,135.0,7.1,7.2,7.3,0.2,+2.90%,223.0,2467,22.71%,Put,2024-04-19,1321
GOOGL240419P00140000,2023-12-08 10:01AM EST,140.0,9.6,9.65,9.75,0.49,+5.38%,61.0,1317,21.38%,Put,2024-04-19,1322
GOOGL240419P00145000,2023-11-28 11:29AM EST,145.0,11.95,12.6,13.1,0.0,-,15.0,352,21.21%,Put,2024-04-19,1323
GOOGL240517C00120000,2023-12-08 10:44AM EST,120.0,21.59,21.85,22.0,-1.71,-7.34%,21.0,86,38.47%,Call,2024-05-17,1334
GOOGL240517C00130000,2023-12-08 10:02AM EST,130.0,14.45,14.8,14.95,-1.59,-9.91%,10.0,1186,34.59%,Call,2024-05-17,1336
GOOGL240517C00135000,2023-12-08 10:37AM EST,135.0,11.7,11.9,12.05,-1.55,-11.70%,9.0,1822,33.32%,Call,2024-05-17,1337
GOOGL240517C00140000,2023-12-08 10:48AM EST,140.0,9.22,9.35,9.45,-0.98,-9.61%,107.0,2638,32.01%,Call,2024-05-17,1338
GOOGL240517C00145000,2023-12-08 10:07AM EST,145.0,7.25,7.15,7.3,-0.95,-11.59%,5.0,612,31.05%,Call,2024-05-17,1339
GOOGL240517C00155000,2023-12-08 10:45AM EST,155.0,3.9,4.0,4.15,-0.75,-16.13%,17.0,1383,29.69%,Call,2024-05-17,1341
