Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Type,Maturity,index
META250117C00045000,2023-11-10 2:25PM EST,45.0,284.85,285.55,289.45,0.0,-,41.0,66,112.15%,Call,2025-01-17,2195
META250117C00050000,2023-12-04 3:51PM EST,50.0,273.0,280.5,284.6,0.0,-,4.0,1441,106.40%,Call,2025-01-17,2196
META250117C00055000,2023-10-19 2:19PM EST,55.0,262.92,281.85,285.55,0.0,-,5.0,67,137.76%,Call,2025-01-17,2197
META250117C00065000,2023-08-16 8:59AM EST,65.0,239.94,242.65,246.55,0.0,-,2.0,65,0.00%,Call,2025-01-17,2199
META250117C00070000,2023-10-27 12:18PM EST,70.0,231.0,272.05,273.85,0.0,-,11.0,0,134.79%,Call,2025-01-17,2200
META250117C00080000,2023-12-07 3:10PM EST,80.0,252.0,254.4,255.3,0.0,-,3.0,314,92.46%,Call,2025-01-17,2202
META250117C00085000,2023-11-06 12:18PM EST,85.0,236.8,236.9,238.45,0.0,-,2.0,370,0.00%,Call,2025-01-17,2203
META250117C00095000,2023-11-30 1:46PM EST,95.0,234.55,240.3,241.45,0.0,-,2.0,785,85.80%,Call,2025-01-17,2205
META250117C00100000,2023-12-05 2:30PM EST,100.0,224.0,235.6,236.8,0.0,-,9.0,3532,83.67%,Call,2025-01-17,2206
META250117C00115000,2023-11-20 9:34AM EST,115.0,231.0,222.0,223.1,0.0,-,2.0,852,78.81%,Call,2025-01-17,2209
META250117C00135000,2023-11-20 10:06AM EST,135.0,216.38,203.7,204.8,0.0,-,10.0,1008,72.35%,Call,2025-01-17,2213
META250117C00145000,2023-11-30 10:55AM EST,145.0,190.75,194.75,195.8,0.0,-,2.0,373,69.65%,Call,2025-01-17,2215
META250117C00150000,2023-12-05 11:11AM EST,150.0,181.3,190.2,191.25,0.0,-,3.0,9129,68.18%,Call,2025-01-17,2216
META250117C00170000,2023-12-08 10:43AM EST,170.0,172.0,172.6,173.6,2.15,+1.27%,5.0,741,63.46%,Call,2025-01-17,2220
META250117C00175000,2023-12-07 10:58AM EST,175.0,162.76,168.25,169.2,0.0,-,2.0,689,62.32%,Call,2025-01-17,2221
META250117C00180000,2023-12-05 10:02AM EST,180.0,155.0,163.9,164.85,0.0,-,2.0,654,61.22%,Call,2025-01-17,2222
META250117C00185000,2023-12-07 3:40PM EST,185.0,156.87,159.65,160.5,0.0,-,5.0,443,60.18%,Call,2025-01-17,2223
META250117C00190000,2023-12-07 3:34PM EST,190.0,152.75,155.4,156.25,0.0,-,2.0,838,59.20%,Call,2025-01-17,2224
META250117C00200000,2023-12-08 10:21AM EST,200.0,148.0,147.0,147.8,3.25,+2.25%,3.0,3730,57.30%,Call,2025-01-17,2226
META250117C00220000,2023-12-07 2:08PM EST,220.0,128.62,130.65,131.4,0.0,-,2.0,2382,53.87%,Call,2025-01-17,2228
META250117C00250000,2023-12-08 10:37AM EST,250.0,108.25,107.95,108.5,2.25,+2.12%,3.0,13747,50.13%,Call,2025-01-17,2231
META250117C00260000,2023-12-06 12:46PM EST,260.0,92.79,100.7,101.2,0.0,-,2.0,3460,48.81%,Call,2025-01-17,2232
META250117C00270000,2023-12-07 3:56PM EST,270.0,91.5,93.9,94.45,0.0,-,4.0,1401,47.85%,Call,2025-01-17,2233
META250117C00320000,2023-12-08 10:36AM EST,320.0,64.23,63.75,64.1,2.38,+3.85%,2.0,16681,43.40%,Call,2025-01-17,2238
META250117C00330000,2023-12-08 10:31AM EST,330.0,59.55,58.75,59.05,2.84,+5.01%,49.0,8839,42.79%,Call,2025-01-17,2239
META250117C00340000,2023-12-07 1:45PM EST,340.0,52.12,53.85,54.15,0.0,-,3.0,997,42.12%,Call,2025-01-17,2240
META250117C00350000,2023-12-08 10:48AM EST,350.0,49.24,49.35,49.65,1.48,+3.10%,11.0,10117,41.57%,Call,2025-01-17,2241
META250117C00360000,2023-12-08 10:50AM EST,360.0,45.0,45.1,45.4,1.95,+4.53%,13.0,2113,41.03%,Call,2025-01-17,2242
META250117C00370000,2023-12-08 10:47AM EST,370.0,41.1,41.2,41.55,1.1,+2.75%,72.0,797,40.62%,Call,2025-01-17,2243
META250117C00380000,2023-12-07 2:39PM EST,380.0,36.3,37.6,37.75,0.0,-,44.0,6090,40.07%,Call,2025-01-17,2244
META250117C00400000,2023-12-08 10:21AM EST,400.0,31.47,31.05,31.35,1.42,+4.73%,11.0,9574,39.37%,Call,2025-01-17,2247
META250117C00405000,2023-12-07 3:55PM EST,405.0,27.96,29.65,29.9,-0.59,-2.07%,4.0,279,39.21%,Call,2025-01-17,2248
META250117C00410000,2023-12-07 10:10AM EST,410.0,25.6,28.3,28.55,0.0,-,3.0,1850,39.08%,Call,2025-01-17,2249
META250117C00415000,2023-12-06 3:58PM EST,415.0,22.65,26.9,27.05,0.0,-,4.0,706,38.80%,Call,2025-01-17,2250
META250117C00420000,2023-12-07 3:17PM EST,420.0,24.95,25.7,25.9,0.0,-,12.0,7736,38.76%,Call,2025-01-17,2251
META250117C00450000,2023-12-08 9:50AM EST,450.0,18.55,19.2,19.35,0.1,+0.54%,6.0,5673,38.05%,Call,2025-01-17,2257
META250117C00460000,2023-12-07 1:21PM EST,460.0,17.6,17.35,17.55,0.85,+5.07%,5.0,901,37.86%,Call,2025-01-17,2259
META250117C00470000,2023-12-06 3:45PM EST,470.0,13.27,15.65,15.85,0.0,-,4.0,823,37.64%,Call,2025-01-17,2261
META250117C00475000,2023-11-27 11:37AM EST,475.0,17.95,14.95,15.15,0.0,-,56.0,374,37.62%,Call,2025-01-17,2262
META250117C00480000,2023-12-08 10:51AM EST,480.0,14.25,14.25,14.45,1.6,+12.65%,2.0,2092,37.57%,Call,2025-01-17,2263
META250117C00485000,2023-12-06 9:47AM EST,485.0,12.0,13.55,13.75,0.0,-,16.0,229,37.49%,Call,2025-01-17,2264
META250117C00490000,2023-12-04 2:26PM EST,490.0,11.05,12.95,13.15,0.0,-,100.0,884,37.48%,Call,2025-01-17,2265
META250117C00495000,2023-12-07 11:20AM EST,495.0,11.3,12.35,12.5,0.0,-,9.0,261,37.40%,Call,2025-01-17,2266
META250117C00500000,2023-12-08 10:25AM EST,500.0,12.0,11.75,11.95,0.6,+5.26%,2.0,19663,37.39%,Call,2025-01-17,2267
META250117C00505000,2023-11-30 9:30AM EST,505.0,11.95,11.2,11.35,0.0,-,50.0,78,37.30%,Call,2025-01-17,2268
META250117C00510000,2023-11-20 10:07AM EST,510.0,14.2,10.7,10.85,0.0,-,19.0,141,37.29%,Call,2025-01-17,2269
META250117C00515000,2023-11-27 11:01AM EST,515.0,12.15,10.2,10.4,0.0,-,2.0,264,37.32%,Call,2025-01-17,2270
META250117C00520000,2023-12-05 3:30PM EST,520.0,8.35,9.7,9.9,0.0,-,24.0,516,37.27%,Call,2025-01-17,2271
META250117C00525000,2023-11-30 9:30AM EST,525.0,9.9,9.3,9.45,0.0,-,106.0,214,37.24%,Call,2025-01-17,2272
META250117C00530000,2023-11-30 12:59PM EST,530.0,8.3,8.85,9.0,0.0,-,5.0,44,37.20%,Call,2025-01-17,2273
META250117C00540000,2023-12-06 11:28AM EST,540.0,7.0,8.05,8.15,0.0,-,11.0,131,37.10%,Call,2025-01-17,2275
META250117C00545000,2023-12-05 3:55PM EST,545.0,6.6,7.65,7.8,0.0,-,75.0,218,37.11%,Call,2025-01-17,2276
META250117C00550000,2023-12-05 3:55PM EST,550.0,6.29,7.3,7.5,0.0,-,75.0,5511,37.16%,Call,2025-01-17,2277
META250117C00555000,2023-12-06 1:44PM EST,555.0,6.0,7.05,7.2,0.0,-,41.0,211,37.20%,Call,2025-01-17,2278
META250117C00570000,2023-12-08 9:44AM EST,570.0,5.9,6.15,6.25,0.5,+9.26%,29.0,148,37.13%,Call,2025-01-17,2280
META250117C00580000,2023-12-04 9:45AM EST,580.0,5.8,5.6,5.7,1.11,+23.67%,3.0,600,37.11%,Call,2025-01-17,2281
META250117C00590000,2023-12-07 1:14PM EST,590.0,5.0,5.15,5.3,0.0,-,4.0,76,37.26%,Call,2025-01-17,2282
META250117C00600000,2023-12-07 3:56PM EST,600.0,4.63,4.7,4.85,0.0,-,43.0,679,37.26%,Call,2025-01-17,2283
META250117C00620000,2023-11-29 9:38AM EST,620.0,4.75,4.0,4.15,0.0,-,8.0,48,37.43%,Call,2025-01-17,2285
META250117C00640000,2023-12-06 10:57AM EST,640.0,3.0,3.45,3.55,0.0,-,6.0,300,37.58%,Call,2025-01-17,2287
META250117C00650000,2023-12-08 10:22AM EST,650.0,3.2,3.2,3.3,0.09,+2.89%,2.0,877,37.68%,Call,2025-01-17,2288
META250117P00005000,2023-12-07 3:26PM EST,5.0,0.01,0.0,0.01,0.0,-,100.0,4107,118.75%,Put,2025-01-17,2289
META250117P00010000,2023-12-07 2:25PM EST,10.0,0.01,0.0,0.02,0.0,-,6.0,1747,103.13%,Put,2025-01-17,2290
META250117P00015000,2023-12-07 2:25PM EST,15.0,0.01,0.0,0.02,0.0,-,101.0,1612,90.63%,Put,2025-01-17,2291
META250117P00020000,2023-12-05 3:19PM EST,20.0,0.01,0.0,0.05,0.0,-,10.0,267,88.28%,Put,2025-01-17,2292
META250117P00025000,2023-12-01 11:24AM EST,25.0,0.01,0.0,0.04,0.0,-,23.0,463,79.30%,Put,2025-01-17,2293
META250117P00035000,2023-11-29 1:31PM EST,35.0,0.03,0.02,0.05,0.0,-,8.0,556,71.88%,Put,2025-01-17,2295
META250117P00045000,2023-12-04 10:42AM EST,45.0,0.07,0.04,0.09,0.0,-,30.0,314,67.58%,Put,2025-01-17,2297
META250117P00050000,2023-12-04 1:24PM EST,50.0,0.08,0.07,0.1,0.0,-,9.0,1127,65.82%,Put,2025-01-17,2298
META250117P00055000,2023-11-01 8:32AM EST,55.0,0.28,0.0,0.0,0.0,-,2.0,95,25.00%,Put,2025-01-17,2299
META250117P00060000,2023-12-07 3:40PM EST,60.0,0.14,0.11,0.16,0.0,-,5.0,1144,62.40%,Put,2025-01-17,2300
META250117P00065000,2023-11-14 1:34PM EST,65.0,0.21,0.15,0.2,0.0,-,5.0,895,61.23%,Put,2025-01-17,2301
META250117P00070000,2023-11-02 9:53AM EST,70.0,0.42,0.21,0.28,0.0,-,30.0,480,60.89%,Put,2025-01-17,2302
META250117P00075000,2023-12-08 10:13AM EST,75.0,0.28,0.25,0.29,0.0,-,15.0,434,58.94%,Put,2025-01-17,2303
META250117P00080000,2023-12-07 11:09AM EST,80.0,0.34,0.31,0.36,0.0,-,4.0,1250,57.96%,Put,2025-01-17,2304
META250117P00085000,2023-12-04 1:25PM EST,85.0,0.41,0.37,0.43,0.0,-,3.0,880,56.89%,Put,2025-01-17,2305
META250117P00090000,2023-12-08 10:13AM EST,90.0,0.47,0.45,0.51,-0.07,-12.96%,15.0,1160,55.93%,Put,2025-01-17,2306
META250117P00105000,2023-11-28 10:22AM EST,105.0,0.8,0.75,0.81,0.0,-,2.0,1326,53.25%,Put,2025-01-17,2309
META250117P00110000,2023-12-04 2:07PM EST,110.0,1.0,0.87,0.93,0.0,-,13.0,2554,52.39%,Put,2025-01-17,2310
META250117P00115000,2023-12-05 10:37AM EST,115.0,1.15,1.01,1.07,0.0,-,3.0,1204,51.60%,Put,2025-01-17,2311
META250117P00120000,2023-11-29 3:43PM EST,120.0,1.12,1.15,1.22,0.0,-,13.0,5350,50.77%,Put,2025-01-17,2312
META250117P00135000,2023-12-07 2:40PM EST,135.0,1.68,1.66,1.73,-0.1,-5.62%,4.0,1621,48.54%,Put,2025-01-17,2315
META250117P00145000,2023-12-04 11:52AM EST,145.0,2.45,2.08,2.16,0.0,-,2.0,1476,47.05%,Put,2025-01-17,2317
META250117P00150000,2023-12-07 12:20PM EST,150.0,2.4,2.31,2.4,0.0,-,2.0,5366,46.31%,Put,2025-01-17,2318
META250117P00155000,2023-11-30 10:25AM EST,155.0,2.61,2.57,2.66,0.0,-,10.0,3832,45.61%,Put,2025-01-17,2319
META250117P00165000,2023-12-07 11:32AM EST,165.0,3.35,3.15,3.25,0.0,-,3.0,2108,44.26%,Put,2025-01-17,2321
META250117P00195000,2023-12-06 11:11AM EST,195.0,6.3,5.65,5.75,0.0,-,2.0,2201,40.76%,Put,2025-01-17,2327
META250117P00210000,2023-12-06 3:14PM EST,210.0,8.45,7.4,7.55,0.0,-,10.0,3047,39.32%,Put,2025-01-17,2329
META250117P00220000,2023-12-08 10:30AM EST,220.0,8.7,8.8,8.95,-0.4,-4.40%,69.0,2748,38.37%,Put,2025-01-17,2330
META250117P00230000,2023-12-08 9:55AM EST,230.0,10.35,10.35,10.55,-0.45,-4.17%,3.0,3527,37.46%,Put,2025-01-17,2331
META250117P00240000,2023-12-07 3:52PM EST,240.0,12.9,12.2,12.45,0.0,-,5.0,1917,36.69%,Put,2025-01-17,2332
META250117P00250000,2023-12-07 3:31PM EST,250.0,14.9,14.45,14.65,0.0,-,380.0,13475,36.01%,Put,2025-01-17,2333
META250117P00270000,2023-12-07 3:57PM EST,270.0,20.13,19.45,19.65,0.0,-,22.0,6249,34.50%,Put,2025-01-17,2335
META250117P00280000,2023-12-08 10:52AM EST,280.0,22.56,22.45,22.6,-0.64,-2.76%,4.0,1483,33.80%,Put,2025-01-17,2336
META250117P00310000,2023-12-07 12:16PM EST,310.0,32.73,33.1,33.4,-1.22,-3.59%,12.0,802,31.84%,Put,2025-01-17,2339
META250117P00320000,2023-12-08 10:31AM EST,320.0,36.91,37.45,37.75,-1.71,-4.43%,12.0,2972,31.27%,Put,2025-01-17,2340
META250117P00330000,2023-12-08 10:23AM EST,330.0,41.75,41.9,42.2,-1.4,-3.24%,2.0,4843,30.53%,Put,2025-01-17,2341
META250117P00340000,2023-12-07 2:34PM EST,340.0,48.1,46.7,47.25,0.0,-,2.0,455,29.97%,Put,2025-01-17,2342
META250117P00350000,2023-12-07 10:15AM EST,350.0,55.45,52.0,52.5,0.0,-,2.0,1172,29.31%,Put,2025-01-17,2343
META250117P00360000,2023-12-06 3:59PM EST,360.0,64.45,57.6,58.15,0.0,-,49.0,131,28.69%,Put,2025-01-17,2344
META250117P00370000,2023-12-06 3:42PM EST,370.0,70.25,63.6,64.1,0.0,-,4.0,83,28.02%,Put,2025-01-17,2345
META250117P00380000,2023-12-07 3:22PM EST,380.0,71.76,69.8,70.45,0.0,-,72.0,317,27.38%,Put,2025-01-17,2346
META250117P00390000,2023-12-08 10:54AM EST,390.0,76.85,76.25,77.15,-1.75,-2.23%,4.0,295,26.75%,Put,2025-01-17,2347
META250117P00405000,2023-12-07 3:53PM EST,405.0,89.81,87.0,87.8,0.0,-,3.0,78,25.75%,Put,2025-01-17,2350
META250117P00415000,2023-12-06 1:39PM EST,415.0,102.93,94.4,95.25,0.0,-,26.0,37,25.01%,Put,2025-01-17,2352
META250117P00420000,2023-12-06 1:39PM EST,420.0,106.95,98.1,99.45,0.0,-,14.0,24,24.98%,Put,2025-01-17,2353
META250117P00425000,2023-11-30 11:26AM EST,425.0,107.42,102.1,103.5,0.0,-,4.0,42,24.74%,Put,2025-01-17,2354
META250117P00430000,2023-12-06 1:39PM EST,430.0,115.25,105.5,107.45,0.0,-,4.0,101,24.32%,Put,2025-01-17,2355
META250117P00440000,2023-11-15 3:23PM EST,440.0,112.87,113.6,116.2,0.0,-,2.0,26,24.20%,Put,2025-01-17,2357
META250117P00445000,2023-11-28 12:43PM EST,445.0,113.6,117.7,120.5,0.0,-,4.0,4,23.96%,Put,2025-01-17,2358
META250117P00450000,2023-12-01 11:48AM EST,450.0,129.16,122.2,124.45,0.0,-,8.0,70,23.16%,Put,2025-01-17,2359
META250117P00465000,2023-11-24 11:35AM EST,465.0,129.25,135.95,137.7,0.0,-,9.0,82,22.04%,Put,2025-01-17,2362
META250117P00470000,2023-11-27 9:56AM EST,470.0,133.6,140.4,142.55,0.0,-,2.0,116,22.26%,Put,2025-01-17,2363
META250117P00475000,2023-11-28 9:57AM EST,475.0,141.1,144.95,147.15,0.0,-,6.0,48,21.96%,Put,2025-01-17,2364
META250117P00480000,2023-12-07 10:08AM EST,480.0,157.35,149.2,152.25,0.0,-,3.0,8,22.64%,Put,2025-01-17,2365
META250117P00485000,2023-11-20 2:00PM EST,485.0,146.45,154.05,157.3,0.0,-,4.0,1,23.21%,Put,2025-01-17,2366
META250117P00490000,2023-11-24 12:06PM EST,490.0,152.15,158.3,161.55,0.0,-,4.0,0,21.96%,Put,2025-01-17,2367
META250117P00500000,2023-12-05 10:08AM EST,500.0,178.18,168.35,171.65,0.0,-,2.0,0,23.08%,Put,2025-01-17,2369
META250117P00505000,2023-08-01 1:52PM EST,505.0,182.87,206.8,210.8,0.0,-,2.0,0,57.06%,Put,2025-01-17,2370
META250117P00510000,2023-12-05 1:48PM EST,510.0,193.13,178.7,181.7,0.0,-,2.0,0,24.05%,Put,2025-01-17,2371
META250117P00530000,2023-12-05 10:07AM EST,530.0,208.36,197.65,201.8,0.0,-,2.0,0,25.93%,Put,2025-01-17,2375
META250117P00535000,2023-06-28 1:44PM EST,535.0,246.8,207.6,211.5,0.0,-,63.0,0,34.65%,Put,2025-01-17,2376
META250117P00550000,2023-12-05 10:07AM EST,550.0,228.41,218.3,221.75,0.0,-,2.0,0,27.35%,Put,2025-01-17,2379
META250117P00620000,2023-10-25 1:03PM EST,620.0,317.39,279.9,283.65,0.0,-,2.0,0,0.00%,Put,2025-01-17,2385
META250117P00630000,2023-12-05 10:07AM EST,630.0,308.38,298.05,302.0,0.0,-,2.0,0,33.57%,Put,2025-01-17,2386
META250117P00650000,2023-12-05 10:07AM EST,650.0,328.43,318.05,322.0,0.0,-,2.0,0,34.82%,Put,2025-01-17,2387
META250620C00005000,2023-11-30 9:45AM EST,5.0,325.71,323.55,327.4,0.0,-,8.0,2468,163.87%,Call,2025-06-20,2388
META250620C00030000,2023-05-26 11:17AM EST,30.0,232.0,260.0,263.6,0.0,-,10.0,11,0.00%,Call,2025-06-20,2391
META250620C00040000,2023-08-14 8:32AM EST,40.0,263.0,265.0,268.8,0.0,-,37.0,37,0.00%,Call,2025-06-20,2393
META250620C00050000,2023-08-16 8:47AM EST,50.0,255.59,257.55,261.05,0.0,-,4.0,102,0.00%,Call,2025-06-20,2394
META250620C00055000,2023-09-12 1:08PM EST,55.0,252.1,273.05,275.85,0.0,-,14.0,14,69.85%,Call,2025-06-20,2395
META250620C00060000,2023-09-12 1:20PM EST,60.0,248.25,268.6,271.4,0.0,-,4.0,29,72.58%,Call,2025-06-20,2396
META250620C00070000,2023-09-21 11:56AM EST,70.0,234.36,243.8,247.75,0.0,-,2.0,18,0.00%,Call,2025-06-20,2398
META250620C00090000,2023-06-30 9:16AM EST,90.0,208.25,243.6,247.45,0.0,-,4.0,26,74.86%,Call,2025-06-20,2402
META250620C00095000,2023-11-03 1:51PM EST,95.0,230.45,236.55,239.4,0.0,-,2.0,2,62.12%,Call,2025-06-20,2403
META250620C00100000,2023-11-30 2:44PM EST,100.0,233.3,236.65,240.35,0.0,-,3.0,89,77.83%,Call,2025-06-20,2404
META250620C00120000,2023-11-24 9:30AM EST,120.0,231.85,219.75,221.7,0.0,-,3.0,150,71.90%,Call,2025-06-20,2408
META250620C00160000,2023-11-30 3:16PM EST,160.0,180.1,185.55,187.15,0.0,-,3.0,279,62.85%,Call,2025-06-20,2416
META250620C00175000,2023-12-01 12:57PM EST,175.0,168.2,173.25,174.6,0.0,-,2.0,122,60.09%,Call,2025-06-20,2419
META250620C00180000,2023-12-05 11:17AM EST,180.0,158.99,169.0,170.45,0.0,-,2.0,135,59.08%,Call,2025-06-20,2420
META250620C00185000,2023-11-08 1:12PM EST,185.0,157.37,165.1,166.45,0.0,-,2.0,348,58.37%,Call,2025-06-20,2421
META250620C00190000,2023-11-02 11:58AM EST,190.0,145.6,155.8,158.0,0.0,-,13.0,223,51.75%,Call,2025-06-20,2422
META250620C00200000,2023-12-04 10:38AM EST,200.0,141.33,153.05,154.5,0.0,-,2.0,675,55.93%,Call,2025-06-20,2424
META250620C00210000,2023-12-06 12:55PM EST,210.0,136.55,145.45,146.8,0.0,-,2.0,293,54.60%,Call,2025-06-20,2426
META250620C00215000,2023-12-01 12:52PM EST,215.0,136.85,141.55,142.8,0.0,-,8.0,345,53.77%,Call,2025-06-20,2427
META250620C00225000,2023-12-06 12:58PM EST,225.0,125.2,134.2,135.45,0.0,-,2.0,163,52.60%,Call,2025-06-20,2429
META250620C00230000,2023-12-05 10:31AM EST,230.0,121.43,130.45,131.75,0.0,-,4.0,2411,51.93%,Call,2025-06-20,2430
META250620C00235000,2023-12-01 12:36PM EST,235.0,122.0,126.95,127.95,0.0,-,2.0,275,51.30%,Call,2025-06-20,2431
META250620C00240000,2023-12-01 12:35PM EST,240.0,118.45,123.55,124.4,0.0,-,17.0,234,50.81%,Call,2025-06-20,2432
META250620C00245000,2023-12-01 12:34PM EST,245.0,115.35,120.15,121.1,0.0,-,4.0,170,50.39%,Call,2025-06-20,2433
META250620C00250000,2023-12-06 12:58PM EST,250.0,108.05,116.7,117.7,0.0,-,4.0,838,50.28%,Call,2025-06-20,2434
META250620C00260000,2023-12-04 12:15PM EST,260.0,102.22,109.35,111.2,0.0,-,2.0,738,49.43%,Call,2025-06-20,2435
META250620C00270000,2023-11-27 3:43PM EST,270.0,109.57,102.95,104.85,0.0,-,2.0,670,48.57%,Call,2025-06-20,2436
META250620C00290000,2023-11-30 2:07PM EST,290.0,88.62,91.6,92.6,0.0,-,10.0,126,46.85%,Call,2025-06-20,2438
META250620C00300000,2023-12-05 11:47AM EST,300.0,77.72,85.8,86.75,0.0,-,2.0,787,46.01%,Call,2025-06-20,2439
META250620C00320000,2023-12-06 10:25AM EST,320.0,67.85,75.5,76.05,0.0,-,2.0,906,44.66%,Call,2025-06-20,2441
META250620C00350000,2023-12-07 11:46AM EST,350.0,59.94,61.55,62.0,0.0,-,4.0,385,43.03%,Call,2025-06-20,2444
META250620C00360000,2023-12-01 3:19PM EST,360.0,55.15,57.35,57.85,0.0,-,6.0,126,42.59%,Call,2025-06-20,2445
META250620C00370000,2023-12-07 1:05PM EST,370.0,51.95,53.35,53.85,0.0,-,2.0,1104,42.13%,Call,2025-06-20,2446
META250620C00380000,2023-12-07 11:23AM EST,380.0,47.13,49.7,50.25,0.0,-,9.0,1287,41.80%,Call,2025-06-20,2447
META250620C00395000,2023-12-06 11:43AM EST,395.0,39.45,44.55,45.1,0.0,-,68.0,266,41.26%,Call,2025-06-20,2449
META250620C00405000,2023-12-06 9:45AM EST,405.0,37.25,41.4,41.95,0.0,-,42.0,115,40.95%,Call,2025-06-20,2451
META250620C00415000,2023-12-07 12:36PM EST,415.0,37.4,38.45,38.95,0.0,-,5.0,176,40.62%,Call,2025-06-20,2453
META250620C00430000,2023-11-29 3:51PM EST,430.0,36.0,34.3,34.75,0.0,-,40.0,339,40.14%,Call,2025-06-20,2456
META250620C00440000,2023-11-14 12:33PM EST,440.0,37.3,31.8,32.25,0.0,-,2.0,64,39.89%,Call,2025-06-20,2458
META250620C00450000,2023-12-05 3:18PM EST,450.0,26.25,29.6,30.0,0.0,-,2.0,128,39.70%,Call,2025-06-20,2460
META250620C00455000,2023-09-12 9:20AM EST,455.0,29.89,36.3,37.05,0.0,-,3.0,19,44.91%,Call,2025-06-20,2461
META250620C00460000,2023-12-05 3:53PM EST,460.0,24.25,27.45,27.85,0.0,-,50.0,139,39.50%,Call,2025-06-20,2462
META250620C00465000,2023-11-30 1:05PM EST,465.0,25.35,26.45,26.9,0.0,-,250.0,235,39.45%,Call,2025-06-20,2463
META250620C00475000,2023-12-05 3:53PM EST,475.0,21.65,24.55,24.95,0.0,-,187.0,183,39.26%,Call,2025-06-20,2465
META250620C00495000,2023-11-22 1:12PM EST,495.0,25.57,21.15,21.5,0.0,-,91.0,134,38.94%,Call,2025-06-20,2469
META250620C00510000,2023-11-29 12:00PM EST,510.0,20.1,18.9,19.25,0.0,-,22.0,54,38.74%,Call,2025-06-20,2471
META250620C00525000,2023-11-21 3:56PM EST,525.0,19.6,16.9,17.25,0.0,-,51.0,53,38.58%,Call,2025-06-20,2473
META250620C00530000,2023-11-29 11:53AM EST,530.0,17.45,16.35,16.75,0.0,-,3.0,38,38.63%,Call,2025-06-20,2474
META250620C00535000,2023-08-21 11:30AM EST,535.0,17.05,17.2,17.85,0.0,-,11.0,15,39.96%,Call,2025-06-20,2475
META250620C00540000,2023-11-14 10:28AM EST,540.0,19.0,15.2,15.5,0.0,-,2.0,22,38.47%,Call,2025-06-20,2476
META250620C00545000,2023-11-06 9:49AM EST,545.0,15.4,13.1,13.6,0.0,-,4.0,18,37.26%,Call,2025-06-20,2477
META250620C00550000,2023-12-04 10:53AM EST,550.0,12.52,14.15,14.5,0.0,-,2.0,12199,38.46%,Call,2025-06-20,2478
META250620C00560000,2023-11-24 12:56PM EST,560.0,15.39,13.2,13.55,0.0,-,29.0,286,38.43%,Call,2025-06-20,2480
META250620C00590000,2023-11-28 1:27PM EST,590.0,12.0,10.7,11.0,0.0,-,165.0,160,38.30%,Call,2025-06-20,2483
META250620C00600000,2023-12-08 10:28AM EST,600.0,10.3,10.0,10.3,0.6,+6.19%,3.0,24623,38.29%,Call,2025-06-20,2484
META250620C00610000,2023-11-08 12:05PM EST,610.0,9.9,9.35,9.65,0.0,-,13.0,117,38.30%,Call,2025-06-20,2485
META250620C00630000,2023-11-20 10:54AM EST,630.0,10.35,8.15,8.45,0.0,-,5.0,128,38.27%,Call,2025-06-20,2487
META250620C00640000,2023-11-13 3:56PM EST,640.0,9.45,7.65,7.9,0.0,-,16.0,105,38.25%,Call,2025-06-20,2488
META250620C00650000,2023-12-08 10:23AM EST,650.0,7.35,7.15,7.4,0.4,+5.76%,3.0,209,38.24%,Call,2025-06-20,2489
META250620P00005000,2023-11-28 1:50PM EST,5.0,0.01,0.0,0.03,0.0,-,2.0,259,110.94%,Put,2025-06-20,2490
META250620P00010000,2023-12-05 3:31PM EST,10.0,0.01,0.0,0.1,0.0,-,172.0,374,101.56%,Put,2025-06-20,2491
META250620P00015000,2023-10-05 8:32AM EST,15.0,0.5,0.0,0.2,0.0,-,2.0,7,95.31%,Put,2025-06-20,2492
META250620P00020000,2023-11-07 10:16AM EST,20.0,0.03,0.0,0.14,0.0,-,50.0,56,82.62%,Put,2025-06-20,2493
META250620P00025000,2023-05-19 8:30AM EST,25.0,0.16,0.0,0.5,0.0,-,8.0,25,87.40%,Put,2025-06-20,2494
META250620P00045000,2023-11-17 10:16AM EST,45.0,0.1,0.15,0.23,0.0,-,3.0,26,64.65%,Put,2025-06-20,2498
META250620P00050000,2023-10-05 9:01AM EST,50.0,0.39,0.13,0.5,0.0,-,10.0,231,65.04%,Put,2025-06-20,2499
META250620P00055000,2023-10-30 12:08PM EST,55.0,0.54,0.11,0.39,0.0,-,2.0,141,59.96%,Put,2025-06-20,2500
META250620P00060000,2023-11-10 2:16PM EST,60.0,0.45,0.24,0.41,0.0,-,4.0,8,58.98%,Put,2025-06-20,2501
META250620P00065000,2023-07-25 12:07PM EST,65.0,0.76,0.7,1.17,0.0,-,2.0,11,65.41%,Put,2025-06-20,2502
META250620P00075000,2023-10-26 12:34PM EST,75.0,1.16,0.38,0.75,0.0,-,2.0,29,55.37%,Put,2025-06-20,2504
META250620P00085000,2023-12-07 1:45PM EST,85.0,0.89,0.74,0.91,0.0,-,18.0,47,53.77%,Put,2025-06-20,2506
META250620P00100000,2023-11-30 1:20PM EST,100.0,1.42,1.13,1.44,0.0,-,5.0,327,51.20%,Put,2025-06-20,2509
META250620P00105000,2023-11-30 11:39AM EST,105.0,1.55,1.33,1.6,0.0,-,4.0,37,50.37%,Put,2025-06-20,2510
